Node	Node_Long	Definition	OntologyScope
HP_0045046	http://purl.obolibrary.org/obo/HP_0045046	Reduced insulin like growth factor binding protein acid labile subunit level	HP
HP_0045047	http://purl.obolibrary.org/obo/HP_0045047	HbS hemoglobin	HP
HP_0008056	http://purl.obolibrary.org/obo/HP_0008056	Aplasia/Hypoplasia affecting the eye	HP
HP_0008073	http://purl.obolibrary.org/obo/HP_0008073	Low maternal serum estriol	HP
HP_0008072	http://purl.obolibrary.org/obo/HP_0008072	Maternal virilization in pregnancy	HP
HP_0008075	http://purl.obolibrary.org/obo/HP_0008075	Progressive pes cavus	HP
HP_0008074	http://purl.obolibrary.org/obo/HP_0008074	Metatarsal periosteal thickening	HP
HP_0008071	http://purl.obolibrary.org/obo/HP_0008071	Maternal hypertension	HP
HP_0008070	http://purl.obolibrary.org/obo/HP_0008070	Sparse hair	HP
HP_0045051	http://purl.obolibrary.org/obo/HP_0045051	Decreased DLCO	HP
HP_0045052	http://purl.obolibrary.org/obo/HP_0045052	Abnormality of the brachial nerve plexus	HP
HP_0045053	http://purl.obolibrary.org/obo/HP_0045053	Abnormality of the lumbosacral nerve plexus	HP
HP_0045054	http://purl.obolibrary.org/obo/HP_0045054	Brachial plexus neuropathy	HP
HP_0045050	http://purl.obolibrary.org/obo/HP_0045050	Increased DLCO	HP
HP_0045059	http://purl.obolibrary.org/obo/HP_0045059	Hyperkeratotic papule	HP
HP_0008069	http://purl.obolibrary.org/obo/HP_0008069	Neoplasm of the skin	HP
HP_0008066	http://purl.obolibrary.org/obo/HP_0008066	Abnormal blistering of the skin	HP
HP_0045055	http://purl.obolibrary.org/obo/HP_0045055	Tiger tail banding	HP
HP_0045056	http://purl.obolibrary.org/obo/HP_0045056	Abnormal levels of alpha-fetoprotein	HP
HP_0008065	http://purl.obolibrary.org/obo/HP_0008065	Aplasia/Hypoplasia of the skin	HP
HP_0045057	http://purl.obolibrary.org/obo/HP_0045057	Decreased levels of alpha-fetoprotein	HP
HP_0045058	http://purl.obolibrary.org/obo/HP_0045058	Abnormality of the testis size	HP
HP_0008067	http://purl.obolibrary.org/obo/HP_0008067	Abnormally lax or hyperextensible skin	HP
CL_1001225	http://purl.obolibrary.org/obo/CL_1001225	kidney collecting duct cell	HP
HP_0045008	http://purl.obolibrary.org/obo/HP_0045008	Abnormal shape of the radius	HP
HP_0045009	http://purl.obolibrary.org/obo/HP_0045009	Abnormal morphology of the radius	HP
PR_000001203	http://purl.obolibrary.org/obo/PR_000001203	C-C chemokine receptor type 7	HP
HP_0045004	http://purl.obolibrary.org/obo/HP_0045004	Abnormal ossification of the trapezoid bone	HP
HP_0045005	http://purl.obolibrary.org/obo/HP_0045005	Neural tube defect	HP
HP_0045006	http://purl.obolibrary.org/obo/HP_0045006	Aplasia of lymphatic vessels	HP
PR_000001206	http://purl.obolibrary.org/obo/PR_000001206	CX3C chemokine receptor 1	HP
HP_0045007	http://purl.obolibrary.org/obo/HP_0045007	Abnormality of the substantia nigra	HP
HP_0045001	http://purl.obolibrary.org/obo/HP_0045001	Abnormal ossification of the trapezium	HP
HP_0045002	http://purl.obolibrary.org/obo/HP_0045002	Absent ossification of the trapezium	HP
HP_0045003	http://purl.obolibrary.org/obo/HP_0045003	Abnormal ossification of the scaphoid	HP
HP_0045010	http://purl.obolibrary.org/obo/HP_0045010	Abnormality of peripheral nerves	HP
HP_0045017	http://purl.obolibrary.org/obo/HP_0045017	Congenital malformation of the left heart	HP
HP_0045018	http://purl.obolibrary.org/obo/HP_0045018	Partial duplication of eyebrows	HP
HP_0045011	http://purl.obolibrary.org/obo/HP_0045011	Decreased urine bicarbonate concentration	HP
HP_0045012	http://purl.obolibrary.org/obo/HP_0045012	Decreased urinary catecholamine concentration	HP
HP_0045014	http://purl.obolibrary.org/obo/HP_0045014	Hypolipidemia	HP
HP_0011890	http://purl.obolibrary.org/obo/HP_0011890	Prolonged bleeding following procedure	HP
HP_0011891	http://purl.obolibrary.org/obo/HP_0011891	Post-partum hemorrhage	HP
HP_0011892	http://purl.obolibrary.org/obo/HP_0011892	Low levels of vitamin K	HP
HP_0008240	http://purl.obolibrary.org/obo/HP_0008240	Secondary growth hormone deficiency	HP
HP_0011893	http://purl.obolibrary.org/obo/HP_0011893	Abnormal leukocyte count	HP
HP_0011894	http://purl.obolibrary.org/obo/HP_0011894	Impaired thromboxane A2 agonist-induced platelet aggregation	HP
HP_0011895	http://purl.obolibrary.org/obo/HP_0011895	Anemia due to reduced life span of red cells	HP
HP_0011896	http://purl.obolibrary.org/obo/HP_0011896	Subconjunctival hemorrhage	HP
HP_0011897	http://purl.obolibrary.org/obo/HP_0011897	Neutrophilia	HP
CHEBI_26421	http://purl.obolibrary.org/obo/CHEBI_26421	pyridines	HP
HP_0008239	http://purl.obolibrary.org/obo/HP_0008239	Adrenal medullary hypoplasia	HP
HP_0011898	http://purl.obolibrary.org/obo/HP_0011898	Abnormality of circulating fibrinogen	HP
HP_0011899	http://purl.obolibrary.org/obo/HP_0011899	Hyperfibrinogenemia	HP
HP_0008237	http://purl.obolibrary.org/obo/HP_0008237	Hypothalamic hypothyroidism	HP
HP_0008236	http://purl.obolibrary.org/obo/HP_0008236	Isosexual precocious puberty	HP
HP_0008231	http://purl.obolibrary.org/obo/HP_0008231	Macronodular adrenal hyperplasia	HP
HP_0008233	http://purl.obolibrary.org/obo/HP_0008233	Decreased circulating progesterone	HP
HP_0008232	http://purl.obolibrary.org/obo/HP_0008232	Elevated circulating follicle stimulating hormone level	HP
HP_0011880	http://purl.obolibrary.org/obo/HP_0011880	Acute disseminated intravascular coagulation	HP
HP_0011881	http://purl.obolibrary.org/obo/HP_0011881	Decreased platelet glycoprotein VI	HP
HP_0008251	http://purl.obolibrary.org/obo/HP_0008251	Congenital goiter	HP
HP_0008250	http://purl.obolibrary.org/obo/HP_0008250	Infantile hypercalcemia	HP
HP_0011882	http://purl.obolibrary.org/obo/HP_0011882	Decreased platelet P2Y12 receptor	HP
HP_0011883	http://purl.obolibrary.org/obo/HP_0011883	Abnormal platelet granules	HP
HP_0011884	http://purl.obolibrary.org/obo/HP_0011884	Abnormal umbilical stump bleeding	HP
HP_0011885	http://purl.obolibrary.org/obo/HP_0011885	Hemorrhage of the eye	HP
HP_0011886	http://purl.obolibrary.org/obo/HP_0011886	Hyphema	HP
CHEBI_26432	http://purl.obolibrary.org/obo/CHEBI_26432	pyrimidine nucleobase	HP
HP_0008249	http://purl.obolibrary.org/obo/HP_0008249	Thyroid hyperplasia	HP
HP_0011887	http://purl.obolibrary.org/obo/HP_0011887	Choroid hemorrhage	HP
HP_0008245	http://purl.obolibrary.org/obo/HP_0008245	Pituitary hypothyroidism	HP
HP_0011888	http://purl.obolibrary.org/obo/HP_0011888	Bleeding requiring red cell transfusion	HP
HP_0011889	http://purl.obolibrary.org/obo/HP_0011889	Bleeding with minor or no trauma	HP
HP_0008247	http://purl.obolibrary.org/obo/HP_0008247	Euthyroid hyperthyroxinemia	HP
HP_0008242	http://purl.obolibrary.org/obo/HP_0008242	Pseudohypoaldosteronism	HP
HP_0008244	http://purl.obolibrary.org/obo/HP_0008244	Congenital adrenal hypoplasia	HP
HP_0011870	http://purl.obolibrary.org/obo/HP_0011870	Impaired arachidonic acid-induced platelet aggregation	HP
HP_0011871	http://purl.obolibrary.org/obo/HP_0011871	Impaired ristocetin-induced platelet aggregation	HP
HP_0011872	http://purl.obolibrary.org/obo/HP_0011872	Impaired thrombin-induced platelet aggregation	HP
CHEBI_26401	http://purl.obolibrary.org/obo/CHEBI_26401	purines	HP
HP_0011873	http://purl.obolibrary.org/obo/HP_0011873	Abnormal platelet count	HP
HP_0011874	http://purl.obolibrary.org/obo/HP_0011874	Heparin-induced thrombocytopenia	HP
HP_0011875	http://purl.obolibrary.org/obo/HP_0011875	Abnormal platelet morphology	HP
UBERON_0011695	http://purl.obolibrary.org/obo/UBERON_0011695	embryonic cardiovascular system	HP
CL_1001320	http://purl.obolibrary.org/obo/CL_1001320	urethra cell	HP
HP_0008216	http://purl.obolibrary.org/obo/HP_0008216	Adrenal gland dysgenesis	HP
HP_0008213	http://purl.obolibrary.org/obo/HP_0008213	Gonadotropin deficiency	HP
HP_0011876	http://purl.obolibrary.org/obo/HP_0011876	Abnormal platelet volume	HP
HP_0011877	http://purl.obolibrary.org/obo/HP_0011877	Increased mean platelet volume	HP
HP_0011878	http://purl.obolibrary.org/obo/HP_0011878	Abnormal platelet membrane protein expression	HP
HP_0011879	http://purl.obolibrary.org/obo/HP_0011879	Decreased platelet glycoprotein Ib-IX-V	HP
HP_0008214	http://purl.obolibrary.org/obo/HP_0008214	Decreased serum estradiol	HP
HP_0008211	http://purl.obolibrary.org/obo/HP_0008211	Parathyroid agenesis	HP
HP_0011860	http://purl.obolibrary.org/obo/HP_0011860	Metaphyseal dappling	HP
HP_0011861	http://purl.obolibrary.org/obo/HP_0011861	Bilateral trilobed lungs	HP
HP_0011862	http://purl.obolibrary.org/obo/HP_0011862	Abnormal bone collagen fibril morphology	HP
HP_0011863	http://purl.obolibrary.org/obo/HP_0011863	Abnormal sternal ossification	HP
HP_0011864	http://purl.obolibrary.org/obo/HP_0011864	Elevated plasma pyrophosphate	HP
GO_0097060	http://purl.obolibrary.org/obo/GO_0097060	synaptic membrane	HP
CL_1001319	http://purl.obolibrary.org/obo/CL_1001319	bladder cell	HP
UBERON_0011679	http://purl.obolibrary.org/obo/UBERON_0011679	proximal tarsal bone	HP
UBERON_0011678	http://purl.obolibrary.org/obo/UBERON_0011678	hindlimb intermedium bone	HP
UBERON_0011677	http://purl.obolibrary.org/obo/UBERON_0011677	trunk vertebra	HP
HP_0008227	http://purl.obolibrary.org/obo/HP_0008227	Pituitary resistance to thyroid hormone	HP
HP_0008229	http://purl.obolibrary.org/obo/HP_0008229	Thyroid lymphangiectasia	HP
HP_0008223	http://purl.obolibrary.org/obo/HP_0008223	Compensated hypothyroidism	HP
HP_0011867	http://purl.obolibrary.org/obo/HP_0011867	Abnormality of the wing of the ilium	HP
HP_0008226	http://purl.obolibrary.org/obo/HP_0008226	Androgen insufficiency	HP
HP_0011868	http://purl.obolibrary.org/obo/HP_0011868	Sciatica	HP
HP_0008225	http://purl.obolibrary.org/obo/HP_0008225	Thyroid follicular hyperplasia	HP
OBI_0100026	http://purl.obolibrary.org/obo/OBI_0100026	organism	HP
HP_0011869	http://purl.obolibrary.org/obo/HP_0011869	Abnormal platelet function	HP
HP_0008222	http://purl.obolibrary.org/obo/HP_0008222	Female infertility	HP
HP_0008221	http://purl.obolibrary.org/obo/HP_0008221	Adrenal hyperplasia	HP
HP_0008282	http://purl.obolibrary.org/obo/HP_0008282	Unconjugated hyperbilirubinemia	HP
HP_0008281	http://purl.obolibrary.org/obo/HP_0008281	Acute hyperammonemia	HP
HP_0008283	http://purl.obolibrary.org/obo/HP_0008283	Fasting hyperinsulinemia	HP
CHEBI_63410	http://purl.obolibrary.org/obo/CHEBI_63410	all-trans-retinyl ester	HP
UBERON_0035642	http://purl.obolibrary.org/obo/UBERON_0035642	laryngeal nerve	HP
UBERON_0035639	http://purl.obolibrary.org/obo/UBERON_0035639	ocular adnexa	HP
HP_0008279	http://purl.obolibrary.org/obo/HP_0008279	Transient hyperlipidemia	HP
HP_0008278	http://purl.obolibrary.org/obo/HP_0008278	Cerebellar cortical atrophy	HP
HP_0008275	http://purl.obolibrary.org/obo/HP_0008275	Abnormal light-adapted electroretinogram	HP
HP_0008277	http://purl.obolibrary.org/obo/HP_0008277	Abnormal blood zinc concentration	HP
HP_0008293	http://purl.obolibrary.org/obo/HP_0008293	Long-chain dicarboxylic aciduria	HP
HP_0008291	http://purl.obolibrary.org/obo/HP_0008291	Pituitary corticotropic cell adenoma	HP
HP_0008290	http://purl.obolibrary.org/obo/HP_0008290	Partial complement factor H deficiency	HP
UBERON_0035650	http://purl.obolibrary.org/obo/UBERON_0035650	nerve of clitoris	HP
UBERON_0035652	http://purl.obolibrary.org/obo/UBERON_0035652	fibular nerve	HP
UBERON_0035651	http://purl.obolibrary.org/obo/UBERON_0035651	glans	HP
UBERON_0035649	http://purl.obolibrary.org/obo/UBERON_0035649	nerve of penis	HP
UBERON_0035648	http://purl.obolibrary.org/obo/UBERON_0035648	nerve innervating pinna	HP
HP_0008285	http://purl.obolibrary.org/obo/HP_0008285	Transient hypophosphatemia	HP
HP_0008288	http://purl.obolibrary.org/obo/HP_0008288	Nonketotic hyperglycinemia	HP
HP_0008261	http://purl.obolibrary.org/obo/HP_0008261	Pancreatic islet cell adenoma	HP
UBERON_0035662	http://purl.obolibrary.org/obo/UBERON_0035662	parotid vein	HP
CHEBI_63436	http://purl.obolibrary.org/obo/CHEBI_63436	carbohydrate acid derivative	HP
HP_0008256	http://purl.obolibrary.org/obo/HP_0008256	Adrenocortical adenoma	HP
HP_0008259	http://purl.obolibrary.org/obo/HP_0008259	Adrenocorticotropin receptor defect	HP
HP_0008258	http://purl.obolibrary.org/obo/HP_0008258	Congenital adrenal hyperplasia	HP
HP_0008255	http://purl.obolibrary.org/obo/HP_0008255	Transient neonatal diabetes mellitus	HP
HP_0008271	http://purl.obolibrary.org/obo/HP_0008271	Abnormal cartilage collagen	HP
HP_0008273	http://purl.obolibrary.org/obo/HP_0008273	Transient aminoaciduria	HP
HP_0008272	http://purl.obolibrary.org/obo/HP_0008272	Renal tubular lysine transport defect	HP
HP_0008269	http://purl.obolibrary.org/obo/HP_0008269	Increased red cell hemolysis by shear stress	HP
HP_0008264	http://purl.obolibrary.org/obo/HP_0008264	Neutrophil inclusion bodies	HP
HP_0008263	http://purl.obolibrary.org/obo/HP_0008263	Thyroid defect in oxidation and organification of iodide	HP
HP_0008265	http://purl.obolibrary.org/obo/HP_0008265	Mitochondrial lysine transport defect	HP
GO_0002740	http://purl.obolibrary.org/obo/GO_0002740	negative regulation of cytokine secretion involved in immune response	HP
GO_0002741	http://purl.obolibrary.org/obo/GO_0002741	positive regulation of cytokine secretion involved in immune response	HP
GO_0061041	http://purl.obolibrary.org/obo/GO_0061041	regulation of wound healing	HP
GO_0061045	http://purl.obolibrary.org/obo/GO_0061045	negative regulation of wound healing	HP
HP_0011818	http://purl.obolibrary.org/obo/HP_0011818	Nasofrontal encephalocele	HP
HP_0011819	http://purl.obolibrary.org/obo/HP_0011819	Submucous cleft soft palate	HP
UBERON_0011628	http://purl.obolibrary.org/obo/UBERON_0011628	early premaxilla	HP
HP_0011810	http://purl.obolibrary.org/obo/HP_0011810	Impaired two-point discrimination	HP
HP_0011811	http://purl.obolibrary.org/obo/HP_0011811	Impaired touch localization	HP
HP_0011812	http://purl.obolibrary.org/obo/HP_0011812	Agraphesthesia	HP
HP_0011813	http://purl.obolibrary.org/obo/HP_0011813	Increased cerebral lipofuscin	HP
HP_0011814	http://purl.obolibrary.org/obo/HP_0011814	Increased urinary hypoxanthine	HP
HP_0011815	http://purl.obolibrary.org/obo/HP_0011815	Cephalocele	HP
HP_0011816	http://purl.obolibrary.org/obo/HP_0011816	Parietal encephalocele	HP
HP_0011817	http://purl.obolibrary.org/obo/HP_0011817	Basal encephalocele	HP
CHEBI_133748	http://purl.obolibrary.org/obo/CHEBI_133748	citrate anion	HP
HP_0011807	http://purl.obolibrary.org/obo/HP_0011807	Type 1 muscle fiber atrophy	HP
GO_0061035	http://purl.obolibrary.org/obo/GO_0061035	regulation of cartilage development	HP
HP_0011808	http://purl.obolibrary.org/obo/HP_0011808	Decreased patellar reflex	HP
GO_0061036	http://purl.obolibrary.org/obo/GO_0061036	positive regulation of cartilage development	HP
HP_0011809	http://purl.obolibrary.org/obo/HP_0011809	Paradoxical myotonia	HP
GO_0061037	http://purl.obolibrary.org/obo/GO_0061037	negative regulation of cartilage development	HP
UBERON_0035606	http://purl.obolibrary.org/obo/UBERON_0035606	cartilage of external acoustic meatus	HP
CHEBI_133744	http://purl.obolibrary.org/obo/CHEBI_133744	homovanillate	HP
UBERON_0035608	http://purl.obolibrary.org/obo/UBERON_0035608	dura mater lymph vessel	HP
HP_0011800	http://purl.obolibrary.org/obo/HP_0011800	Midface retrusion	HP
HP_0011801	http://purl.obolibrary.org/obo/HP_0011801	Enlargement of parotid gland	HP
HP_0011802	http://purl.obolibrary.org/obo/HP_0011802	Hamartoma of tongue	HP
HP_0011803	http://purl.obolibrary.org/obo/HP_0011803	Bifid nose	HP
HP_0011804	http://purl.obolibrary.org/obo/HP_0011804	Abnormal muscle physiology	HP
HP_0011805	http://purl.obolibrary.org/obo/HP_0011805	Abnormal skeletal muscle morphology	HP
CHEBI_38497	http://purl.obolibrary.org/obo/CHEBI_38497	respiratory-chain inhibitor	HP
CHEBI_38496	http://purl.obolibrary.org/obo/CHEBI_38496	electron-transport chain inhibitor	HP
GO_0002720	http://purl.obolibrary.org/obo/GO_0002720	positive regulation of cytokine production involved in immune response	HP
CHEBI_51446	http://purl.obolibrary.org/obo/CHEBI_51446	organic divalent group	HP
CHEBI_51447	http://purl.obolibrary.org/obo/CHEBI_51447	organic univalent group	HP
GO_0014706	http://purl.obolibrary.org/obo/GO_0014706	striated muscle tissue development	HP
GO_0061061	http://purl.obolibrary.org/obo/GO_0061061	muscle structure development	HP
UBERON_0011602	http://purl.obolibrary.org/obo/UBERON_0011602	gingiva of lower jaw	HP
UBERON_0011601	http://purl.obolibrary.org/obo/UBERON_0011601	gingiva of upper jaw	HP
UBERON_0011607	http://purl.obolibrary.org/obo/UBERON_0011607	hyomandibular cartilage	HP
UBERON_0011606	http://purl.obolibrary.org/obo/UBERON_0011606	hyomandibular bone	HP
UBERON_0011608	http://purl.obolibrary.org/obo/UBERON_0011608	hyomandibular element	HP
GO_0099643	http://purl.obolibrary.org/obo/GO_0099643	signal release from synapse	HP
GO_0002739	http://purl.obolibrary.org/obo/GO_0002739	regulation of cytokine secretion involved in immune response	HP
GO_0099699	http://purl.obolibrary.org/obo/GO_0099699	integral component of synaptic membrane	HP
GO_0002700	http://purl.obolibrary.org/obo/GO_0002700	regulation of production of molecular mediator of immune response	HP
GO_0002701	http://purl.obolibrary.org/obo/GO_0002701	negative regulation of production of molecular mediator of immune response	HP
CHEBI_51422	http://purl.obolibrary.org/obo/CHEBI_51422	organodiyl group	HP
HP_0011850	http://purl.obolibrary.org/obo/HP_0011850	Parotitis	HP
HP_0011851	http://purl.obolibrary.org/obo/HP_0011851	Hemopericardium	HP
HP_0011852	http://purl.obolibrary.org/obo/HP_0011852	Chylopericardium	HP
HP_0011853	http://purl.obolibrary.org/obo/HP_0011853	Serous pericardial effusion	HP
CHEBI_26469	http://purl.obolibrary.org/obo/CHEBI_26469	quaternary nitrogen compound	HP
CHEBI_26463	http://purl.obolibrary.org/obo/CHEBI_26463	pyruvate family amino acid	HP
UBERON_0011676	http://purl.obolibrary.org/obo/UBERON_0011676	subdivision of organism along main body axis	HP
GO_0002706	http://purl.obolibrary.org/obo/GO_0002706	regulation of lymphocyte mediated immunity	HP
HP_0011854	http://purl.obolibrary.org/obo/HP_0011854	Hemoperitoneum	HP
HP_0011855	http://purl.obolibrary.org/obo/HP_0011855	Pharyngeal edema	HP
GO_0002707	http://purl.obolibrary.org/obo/GO_0002707	negative regulation of lymphocyte mediated immunity	HP
GO_0002708	http://purl.obolibrary.org/obo/GO_0002708	positive regulation of lymphocyte mediated immunity	HP
HP_0011856	http://purl.obolibrary.org/obo/HP_0011856	Pica	HP
GO_0002709	http://purl.obolibrary.org/obo/GO_0002709	regulation of T cell mediated immunity	HP
HP_0011857	http://purl.obolibrary.org/obo/HP_0011857	Plasmacytoma	HP
HP_0011858	http://purl.obolibrary.org/obo/HP_0011858	Reduced factor IX activity	HP
GO_0002702	http://purl.obolibrary.org/obo/GO_0002702	positive regulation of production of molecular mediator of immune response	HP
HP_0011859	http://purl.obolibrary.org/obo/HP_0011859	Punctate keratitis	HP
CHEBI_38443	http://purl.obolibrary.org/obo/CHEBI_38443	1-benzopyran	HP
GO_0002703	http://purl.obolibrary.org/obo/GO_0002703	regulation of leukocyte mediated immunity	HP
