Node	Node_Long	Definition	OntologyScope
UO_0000270	http://purl.obolibrary.org/obo/UO_0000270	volumetric flow rate unit	OBI
OBI_0001154	http://purl.obolibrary.org/obo/OBI_0001154	induced mutation	OBI
OBI_0002484	http://purl.obolibrary.org/obo/OBI_0002484	star algorithm	OBI
OBI_0002489	http://purl.obolibrary.org/obo/OBI_0002489	differential medium assay	OBI
OBI_0001157	http://purl.obolibrary.org/obo/OBI_0001157	age since hatching measurement datum	OBI
OBI_0001156	http://purl.obolibrary.org/obo/OBI_0001156	age since planting measurement datum	OBI
OBI_0001159	http://purl.obolibrary.org/obo/OBI_0001159	age since egg laying measurement datum	OBI
OBI_0002487	http://purl.obolibrary.org/obo/OBI_0002487	microraft	OBI
OBI_0002488	http://purl.obolibrary.org/obo/OBI_0002488	pipette	OBI
OBI_0001158	http://purl.obolibrary.org/obo/OBI_0001158	age determination assay	OBI
GO_0042605	http://purl.obolibrary.org/obo/GO_0042605	peptide antigen binding	OBI
GO_0006909	http://purl.obolibrary.org/obo/GO_0006909	phagocytosis	OBI
PATO_0002182	http://purl.obolibrary.org/obo/PATO_0002182	molecular quality	OBI
OBI_0001160	http://purl.obolibrary.org/obo/OBI_0001160	assay validation objective	OBI
OBI_0002492	http://purl.obolibrary.org/obo/OBI_0002492	case role in case-control study	OBI
OBI_0002493	http://purl.obolibrary.org/obo/OBI_0002493	control role in case-control study	OBI
OBI_0002490	http://purl.obolibrary.org/obo/OBI_0002490	medication time value specification	OBI
OBI_0001162	http://purl.obolibrary.org/obo/OBI_0001162	validation by reverse transcription PCR design	OBI
OBI_0002491	http://purl.obolibrary.org/obo/OBI_0002491	medication dose value specification	OBI
OBI_0001161	http://purl.obolibrary.org/obo/OBI_0001161	age since germination measurement datum	OBI
OBI_0001164	http://purl.obolibrary.org/obo/OBI_0001164	age since sowing measurement datum	OBI
OBI_0001163	http://purl.obolibrary.org/obo/OBI_0001163	age since eclosion measurement datum	OBI
UO_0000280	http://purl.obolibrary.org/obo/UO_0000280	rate unit	OBI
OBI_0001166	http://purl.obolibrary.org/obo/OBI_0001166	validation by real time PCR design	OBI
OBI_0001165	http://purl.obolibrary.org/obo/OBI_0001165	age since coitus measurement datum	OBI
OBI_0001168	http://purl.obolibrary.org/obo/OBI_0001168	age since fertilization measurement datum	OBI
OBI_0001167	http://purl.obolibrary.org/obo/OBI_0001167	age measurement datum	OBI
OBI_0001169	http://purl.obolibrary.org/obo/OBI_0001169	age since birth measurement datum	OBI
PATO_0002198	http://purl.obolibrary.org/obo/PATO_0002198	quality of a substance	OBI
GO_0042611	http://purl.obolibrary.org/obo/GO_0042611	MHC protein complex	OBI
SO_0000988	http://purl.obolibrary.org/obo/SO_0000988	circular	OBI
OBI_0001171	http://purl.obolibrary.org/obo/OBI_0001171	half life datum (t 1/2)	OBI
REO_0000280	http://purl.obolibrary.org/obo/REO_0000280	molecular label	OBI
OBI_0001170	http://purl.obolibrary.org/obo/OBI_0001170	reverse transcription polymerase chain reaction assay	OBI
GO_0002524	http://purl.obolibrary.org/obo/GO_0002524	hypersensitivity	OBI
OBI_0001173	http://purl.obolibrary.org/obo/OBI_0001173	service	OBI
OBI_0001172	http://purl.obolibrary.org/obo/OBI_0001172	dose response curve	OBI
OBI_0001175	http://purl.obolibrary.org/obo/OBI_0001175	selective organism creation objective	OBI
OBI_0001174	http://purl.obolibrary.org/obo/OBI_0001174	passive immunization	OBI
OBI_0001177	http://purl.obolibrary.org/obo/OBI_0001177	RNA sequencing assay	OBI
OBI_0001176	http://purl.obolibrary.org/obo/OBI_0001176	Individual epitope immunization in vivo	OBI
OBI_0001179	http://purl.obolibrary.org/obo/OBI_0001179	epitope protection from infectious challenge experiment	OBI
OBI_0001178	http://purl.obolibrary.org/obo/OBI_0001178	efficacy of epitope intervention experiment	OBI
NCBITaxon_44689	http://purl.obolibrary.org/obo/NCBITaxon_44689	Dictyostelium discoideum	OBI
OBI_0001182	http://purl.obolibrary.org/obo/OBI_0001182	negative binding datum	OBI
GO_0002534	http://purl.obolibrary.org/obo/GO_0002534	cytokine production involved in inflammatory response	OBI
Subset	http://www.geneontology.org/formats/oboInOwl#Subset	Subset	OBI
OBI_0001181	http://purl.obolibrary.org/obo/OBI_0001181	binding datum	OBI
OBI_0001184	http://purl.obolibrary.org/obo/OBI_0001184	epitope protection experiment	OBI
OBI_0001183	http://purl.obolibrary.org/obo/OBI_0001183	epitope protection from tumor challenge experiment	OBI
NCBITaxon_197562	http://purl.obolibrary.org/obo/NCBITaxon_197562	Pancrustacea	OBI
OBI_0001186	http://purl.obolibrary.org/obo/OBI_0001186	epitope protection from infectious challenge experiment based on pathogen burden	OBI
OBI_0001185	http://purl.obolibrary.org/obo/OBI_0001185	selectively maintained organism	OBI
OBI_0001188	http://purl.obolibrary.org/obo/OBI_0001188	epitope disease exacerbation experiment	OBI
OBI_0001187	http://purl.obolibrary.org/obo/OBI_0001187	infectious agent detection assay	OBI
OBI_0001189	http://purl.obolibrary.org/obo/OBI_0001189	epitope protection experiment based on survival	OBI
NCBITaxon_160	http://purl.obolibrary.org/obo/NCBITaxon_160	Treponema pallidum	OBI
OBI_0001180	http://purl.obolibrary.org/obo/OBI_0001180	half maximal effective concentration (EC50)	OBI
OBI_1110201	http://purl.obolibrary.org/obo/OBI_1110201	allergen	OBI
SO_0001410	http://purl.obolibrary.org/obo/SO_0001410	experimental_feature	OBI
OBI_1110204	http://purl.obolibrary.org/obo/OBI_1110204	epitope specific killing by T cells	OBI
OBI_1110202	http://purl.obolibrary.org/obo/OBI_1110202	epitope specific IL-5 release by T cells	OBI
OBI_1110203	http://purl.obolibrary.org/obo/OBI_1110203	epitope specific IL-6 release by T cells	OBI
OBI_0400050	http://purl.obolibrary.org/obo/OBI_0400050	Guava Personal Cell Analysis	OBI
GO_0005694	http://purl.obolibrary.org/obo/GO_0005694	chromosome	OBI
OBI_0400051	http://purl.obolibrary.org/obo/OBI_0400051	Guava Personal Cell Analysis-96	OBI
OBI_0000701	http://purl.obolibrary.org/obo/OBI_0000701	self-organizing map	OBI
OBI_0000700	http://purl.obolibrary.org/obo/OBI_0000700	support vector machine	OBI
OBI_0400056	http://purl.obolibrary.org/obo/OBI_0400056	Influx Cell Sorter	OBI
OBI_0400059	http://purl.obolibrary.org/obo/OBI_0400059	interrogation_point	OBI
OBI_0400052	http://purl.obolibrary.org/obo/OBI_0400052	helium cadmium ion laser	OBI
OBI_0400053	http://purl.obolibrary.org/obo/OBI_0400053	helium neon ion laser	OBI
OBI_0400054	http://purl.obolibrary.org/obo/OBI_0400054	Amnis ImageStream	OBI
OBI_0400055	http://purl.obolibrary.org/obo/OBI_0400055	inFlux Analyzer	OBI
OBI_0400040	http://purl.obolibrary.org/obo/OBI_0400040	FACSAria	OBI
OBI_0000710	http://purl.obolibrary.org/obo/OBI_0000710	Li-Cor 4300 DNA Analysis System	OBI
OBI_0000712	http://purl.obolibrary.org/obo/OBI_0000712	pathogen challenge	OBI
OBI_0000711	http://purl.obolibrary.org/obo/OBI_0000711	library preparation	OBI
OBI_0000703	http://purl.obolibrary.org/obo/OBI_0000703	Illumina Genome Analyzer II	OBI
OBI_0400045	http://purl.obolibrary.org/obo/OBI_0400045	fluid pressure regulator	OBI
OBI_0000702	http://purl.obolibrary.org/obo/OBI_0000702	454 Genome Sequencer FLX	OBI
OBI_0000705	http://purl.obolibrary.org/obo/OBI_0000705	Edman degradation	OBI
OBI_0400047	http://purl.obolibrary.org/obo/OBI_0400047	gas laser	OBI
OBI_0400048	http://purl.obolibrary.org/obo/OBI_0400048	Guava EasyCyte Mini	OBI
OBI_0000704	http://purl.obolibrary.org/obo/OBI_0000704	decision tree induction objective	OBI
OBI_0000707	http://purl.obolibrary.org/obo/OBI_0000707	decision tree building data transformation	OBI
OBI_0400041	http://purl.obolibrary.org/obo/OBI_0400041	FACSvantage	OBI
OBI_0400042	http://purl.obolibrary.org/obo/OBI_0400042	FC 500	OBI
OBI_0000706	http://purl.obolibrary.org/obo/OBI_0000706	SOLiD sequencing assay	OBI
OBI_0000709	http://purl.obolibrary.org/obo/OBI_0000709	yeast artificial chromosome vector	OBI
OBI_0400043	http://purl.obolibrary.org/obo/OBI_0400043	flow cell	OBI
OBI_0400044	http://purl.obolibrary.org/obo/OBI_0400044	flow cytometer	OBI
OBI_0000708	http://purl.obolibrary.org/obo/OBI_0000708	laboratory animal care	OBI
OBI_0400049	http://purl.obolibrary.org/obo/OBI_0400049	Guava EasyCyte Plus	OBI
OBI_0000721	http://purl.obolibrary.org/obo/OBI_0000721	glucose tolerance test	OBI
OBI_0000720	http://purl.obolibrary.org/obo/OBI_0000720	immunologic adjuvant role	OBI
OBI_0000723	http://purl.obolibrary.org/obo/OBI_0000723	DNA sequencing by ligation assay	OBI
OBI_0000722	http://purl.obolibrary.org/obo/OBI_0000722	paired-end library	OBI
OBI_0000714	http://purl.obolibrary.org/obo/OBI_0000714	graph of vertices	OBI
OBI_0400034	http://purl.obolibrary.org/obo/OBI_0400034	dye laser	OBI
OBI_0000713	http://purl.obolibrary.org/obo/OBI_0000713	GenePattern software	OBI
OBI_0400036	http://purl.obolibrary.org/obo/OBI_0400036	FACS Calibur	OBI
OBI_0000716	http://purl.obolibrary.org/obo/OBI_0000716	ChIP-seq assay	OBI
OBI_0400037	http://purl.obolibrary.org/obo/OBI_0400037	FACS Canto	OBI
OBI_0000715	http://purl.obolibrary.org/obo/OBI_0000715	animal care protocol	OBI
CHEBI_33696	http://purl.obolibrary.org/obo/CHEBI_33696	nucleic acid	OBI
CHEBI_33697	http://purl.obolibrary.org/obo/CHEBI_33697	ribonucleic acid	OBI
OBI_0000718	http://purl.obolibrary.org/obo/OBI_0000718	pathogen role	OBI
OBI_0400030	http://purl.obolibrary.org/obo/OBI_0400030	dichroic filter	OBI
OBI_0000717	http://purl.obolibrary.org/obo/OBI_0000717	HeliScope Single Molecule Sequencer	OBI
OBI_0400031	http://purl.obolibrary.org/obo/OBI_0400031	dichroic mirror	OBI
OBI_0400032	http://purl.obolibrary.org/obo/OBI_0400032	differential pressure gauge	OBI
OBI_0000719	http://purl.obolibrary.org/obo/OBI_0000719	vaccine preparation	OBI
OBI_0400033	http://purl.obolibrary.org/obo/OBI_0400033	diode laser	OBI
OBI_0400038	http://purl.obolibrary.org/obo/OBI_0400038	FACS Canto2	OBI
OBI_0400039	http://purl.obolibrary.org/obo/OBI_0400039	FACS Scan	OBI
CL_0000182	http://purl.obolibrary.org/obo/CL_0000182	hepatocyte	OBI
UBERON_0000029	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node	OBI
UBERON_0001359	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid	OBI
OBI_0000730	http://purl.obolibrary.org/obo/OBI_0000730	pyrosequencing assay	OBI
OBI_0000732	http://purl.obolibrary.org/obo/OBI_0000732	restriction enzyme	OBI
OBI_0000731	http://purl.obolibrary.org/obo/OBI_0000731	recombinant vector	OBI
OBI_0000734	http://purl.obolibrary.org/obo/OBI_0000734	DNA sequencing by synthesis assay	OBI
OBI_0000725	http://purl.obolibrary.org/obo/OBI_0000725	host role	OBI
OBI_0400023	http://purl.obolibrary.org/obo/OBI_0400023	CYFlow ML	OBI
OBI_0000724	http://purl.obolibrary.org/obo/OBI_0000724	Solexa sequencing assay	OBI
OBI_0400024	http://purl.obolibrary.org/obo/OBI_0400024	CyFlow SL	OBI
OBI_0000727	http://purl.obolibrary.org/obo/OBI_0000727	k-nearest neighbors	OBI
OBI_0400025	http://purl.obolibrary.org/obo/OBI_0400025	CyFlow SL3	OBI
OBI_0400026	http://purl.obolibrary.org/obo/OBI_0400026	CyFlow Space	OBI
OBI_0000726	http://purl.obolibrary.org/obo/OBI_0000726	peak matching	OBI
OBI_0000729	http://purl.obolibrary.org/obo/OBI_0000729	cloning plasmid	OBI
OBI_0000728	http://purl.obolibrary.org/obo/OBI_0000728	rodent care	OBI
OBI_0400020	http://purl.obolibrary.org/obo/OBI_0400020	cell sorter collection tube	OBI
OBI_0400022	http://purl.obolibrary.org/obo/OBI_0400022	Cyan	OBI
OBI_1110206	http://purl.obolibrary.org/obo/OBI_1110206	epitope specific TNF release by T cells	OBI
OBI_1110207	http://purl.obolibrary.org/obo/OBI_1110207	assay detecting IFN-gamma production	OBI
OBI_0400027	http://purl.obolibrary.org/obo/OBI_0400027	CytoBuoy flow cytometer analyzer	OBI
OBI_0400028	http://purl.obolibrary.org/obo/OBI_0400028	CytoSence	OBI
OBI_0400029	http://purl.obolibrary.org/obo/OBI_0400029	CytoSub	OBI
OBI_0400094	http://purl.obolibrary.org/obo/OBI_0400094	sheath tank	OBI
OBI_0400095	http://purl.obolibrary.org/obo/OBI_0400095	short pass filter	OBI
OBI_0400091	http://purl.obolibrary.org/obo/OBI_0400091	cytometer sample tube	OBI
OBI_0400096	http://purl.obolibrary.org/obo/OBI_0400096	solid state laser	OBI
OBI_0400097	http://purl.obolibrary.org/obo/OBI_0400097	Somacount	OBI
OBI_0400098	http://purl.obolibrary.org/obo/OBI_0400098	SomaScope	OBI
OBI_0400099	http://purl.obolibrary.org/obo/OBI_0400099	flow cytometer sorter	OBI
OBI_0400081	http://purl.obolibrary.org/obo/OBI_0400081	particle delivery vessel	OBI
OBI_0400082	http://purl.obolibrary.org/obo/OBI_0400082	photodetector	OBI
OBI_0400083	http://purl.obolibrary.org/obo/OBI_0400083	photodiode	OBI
OBI_0400084	http://purl.obolibrary.org/obo/OBI_0400084	photomultiplier tube	OBI
OBI_0400080	http://purl.obolibrary.org/obo/OBI_0400080	optical subsystem	OBI
OBI_0400089	http://purl.obolibrary.org/obo/OBI_0400089	Reflection	OBI
OBI_0400085	http://purl.obolibrary.org/obo/OBI_0400085	piezo electric crystal	OBI
OBI_0400086	http://purl.obolibrary.org/obo/OBI_0400086	plate loader	OBI
OBI_0400087	http://purl.obolibrary.org/obo/OBI_0400087	preamplifier	OBI
OBI_0400088	http://purl.obolibrary.org/obo/OBI_0400088	quartz cuvette flow chamber	OBI
SO_0000104	http://purl.obolibrary.org/obo/SO_0000104	polypeptide	OBI
NCBITaxon_33154	http://purl.obolibrary.org/obo/NCBITaxon_33154	Opisthokonta	OBI
OBI_0400070	http://purl.obolibrary.org/obo/OBI_0400070	Luminex 200	OBI
OBI_0400071	http://purl.obolibrary.org/obo/OBI_0400071	MACS Quant	OBI
OBI_0400073	http://purl.obolibrary.org/obo/OBI_0400073	metal vapor laser	OBI
OBI_0400078	http://purl.obolibrary.org/obo/OBI_0400078	obscuration bar	OBI
OBI_0400079	http://purl.obolibrary.org/obo/OBI_0400079	optical filter	OBI
OBI_0400074	http://purl.obolibrary.org/obo/OBI_0400074	mixed argon-krypton gas laser	OBI
OBI_0400075	http://purl.obolibrary.org/obo/OBI_0400075	MoFlo	OBI
OBI_0400076	http://purl.obolibrary.org/obo/OBI_0400076	multi-well plate	OBI
OBI_0400077	http://purl.obolibrary.org/obo/OBI_0400077	neodymium-YAG laser	OBI
GO_0006974	http://purl.obolibrary.org/obo/GO_0006974	cellular response to DNA damage stimulus	OBI
OBI_0400060	http://purl.obolibrary.org/obo/OBI_0400060	ion laser	OBI
OBI_0400061	http://purl.obolibrary.org/obo/OBI_0400061	jet_in_air_flow_chamber	OBI
OBI_0400062	http://purl.obolibrary.org/obo/OBI_0400062	krypton ion laser	OBI
OBI_0400067	http://purl.obolibrary.org/obo/OBI_0400067	long pass filter	OBI
OBI_0400068	http://purl.obolibrary.org/obo/OBI_0400068	LSR2	OBI
OBI_0400069	http://purl.obolibrary.org/obo/OBI_0400069	Luminex 100	OBI
OBI_0400063	http://purl.obolibrary.org/obo/OBI_0400063	LactoScope C4	OBI
OBI_0400064	http://purl.obolibrary.org/obo/OBI_0400064	laser	OBI
OBI_0400065	http://purl.obolibrary.org/obo/OBI_0400065	light source	OBI
OBI_0400066	http://purl.obolibrary.org/obo/OBI_0400066	logarithmic voltage amplifier	OBI
OBI_0002600	http://purl.obolibrary.org/obo/OBI_0002600	collecting specimen with swab	OBI
GO_0007596	http://purl.obolibrary.org/obo/GO_0007596	blood coagulation	OBI
OBI_0002603	http://purl.obolibrary.org/obo/OBI_0002603	areolar swab specimen	OBI
OBI_0002604	http://purl.obolibrary.org/obo/OBI_0002604	breast swab specimen	OBI
OBI_0002601	http://purl.obolibrary.org/obo/OBI_0002601	demultiplexed sequence data	OBI
OBI_0002602	http://purl.obolibrary.org/obo/OBI_0002602	multiplexed sequence data	OBI
GO_0097088	http://purl.obolibrary.org/obo/GO_0097088	interleukin-17F production	OBI
GO_0097087	http://purl.obolibrary.org/obo/GO_0097087	interleukin-17A production	OBI
OBI_0002610	http://purl.obolibrary.org/obo/OBI_0002610	tongue swab specimen	OBI
OBI_0002611	http://purl.obolibrary.org/obo/OBI_0002611	vagina swab specimen	OBI
OBI_0002614	http://purl.obolibrary.org/obo/OBI_0002614	birth cohort study design	OBI
CL_0000814	http://purl.obolibrary.org/obo/CL_0000814	mature NK T cell	OBI
OBI_0002615	http://purl.obolibrary.org/obo/OBI_0002615	disease specific study design	OBI
OBI_0002612	http://purl.obolibrary.org/obo/OBI_0002612	fecal swab specimen	OBI
OBI_0002613	http://purl.obolibrary.org/obo/OBI_0002613	environmental swab specimen	OBI
OBI_0002607	http://purl.obolibrary.org/obo/OBI_0002607	oral swab specimen	OBI
OBI_0002608	http://purl.obolibrary.org/obo/OBI_0002608	oropharyngeal swab specimen	OBI
OBI_0002605	http://purl.obolibrary.org/obo/OBI_0002605	cheek swab specimen	OBI
OBI_0002606	http://purl.obolibrary.org/obo/OBI_0002606	nasopharyngeal swab specimen	OBI
GO_0043227	http://purl.obolibrary.org/obo/GO_0043227	membrane-bounded organelle	OBI
OBI_0002609	http://purl.obolibrary.org/obo/OBI_0002609	rectal swab specimen	OBI
IAO_0000402	http://purl.obolibrary.org/obo/IAO_0000402	two dimensional cartesian spatial coordinate datum	OBI
IAO_0000403	http://purl.obolibrary.org/obo/IAO_0000403	three dimensional cartesian spatial coordinate datum	OBI
IAO_0000400	http://purl.obolibrary.org/obo/IAO_0000400	cartesian spatial coordinate datum	OBI
IAO_0000401	http://purl.obolibrary.org/obo/IAO_0000401	one dimensional cartesian spatial coordinate datum	OBI
OBI_0100046	http://purl.obolibrary.org/obo/OBI_0100046	phosphate buffered saline solution	OBI
IAO_0000408	http://purl.obolibrary.org/obo/IAO_0000408	length measurement datum	OBI
IAO_0000409	http://purl.obolibrary.org/obo/IAO_0000409	denotator type	OBI
NCBITaxon_314146	http://purl.obolibrary.org/obo/NCBITaxon_314146	Euarchontoglires	OBI
OBI_0002621	http://purl.obolibrary.org/obo/OBI_0002621	reconstitution assay	OBI
OBI_0002622	http://purl.obolibrary.org/obo/OBI_0002622	in vitro transcription reconstitution assay	OBI
OBI_0002620	http://purl.obolibrary.org/obo/OBI_0002620	random mutagenesis	OBI
OBI_0002625	http://purl.obolibrary.org/obo/OBI_0002625	gene knockdown	OBI
OBI_0002626	http://purl.obolibrary.org/obo/OBI_0002626	RNAi gene knockdown	OBI
OBI_0002623	http://purl.obolibrary.org/obo/OBI_0002623	whole metagenome sequencing assay	OBI
