Node	Node_Long	Definition	OntologyScope
GO_0002566	http://purl.obolibrary.org/obo/GO_0002566	somatic diversification of immune receptors via somatic mutation	CL
UBERON_0015130	http://purl.obolibrary.org/obo/UBERON_0015130	connective tissue of prostate gland	CL
GO_0002562	http://purl.obolibrary.org/obo/GO_0002562	somatic diversification of immune receptors via germline recombination within a single locus	CL
GeneReport?id=9191	http://birdgenenames.org/cgnc/GeneReport?id=9191	MARCO (chicken)	CL
CL_0000105	http://purl.obolibrary.org/obo/CL_0000105	pseudounipolar neuron	CL
CL_0000106	http://purl.obolibrary.org/obo/CL_0000106	unipolar neuron	CL
CL_0000107	http://purl.obolibrary.org/obo/CL_0000107	autonomic neuron	CL
CL_0000108	http://purl.obolibrary.org/obo/CL_0000108	cholinergic neuron	CL
CL_0000109	http://purl.obolibrary.org/obo/CL_0000109	adrenergic neuron	CL
GO_1905940	http://purl.obolibrary.org/obo/GO_1905940	negative regulation of gonad development	CL
UBERON_0004482	http://purl.obolibrary.org/obo/UBERON_0004482	musculature of lower limb	CL
GO_1905941	http://purl.obolibrary.org/obo/GO_1905941	positive regulation of gonad development	CL
CL_0000100	http://purl.obolibrary.org/obo/CL_0000100	motor neuron	CL
CL_0000101	http://purl.obolibrary.org/obo/CL_0000101	sensory neuron	CL
GO_0080090	http://purl.obolibrary.org/obo/GO_0080090	regulation of primary metabolic process	CL
GO_0015872	http://purl.obolibrary.org/obo/GO_0015872	dopamine transport	CL
UBERON_0004480	http://purl.obolibrary.org/obo/UBERON_0004480	musculature of limb	CL
UBERON_0004481	http://purl.obolibrary.org/obo/UBERON_0004481	musculature of upper limb	CL
CL_0000102	http://purl.obolibrary.org/obo/CL_0000102	polymodal neuron	CL
PR_P12724	http://purl.obolibrary.org/obo/PR_P12724	eosinophil cationic protein (human)	CL
CL_0000103	http://purl.obolibrary.org/obo/CL_0000103	bipolar neuron	CL
GO_0015874	http://purl.obolibrary.org/obo/GO_0015874	norepinephrine transport	CL
CL_0000104	http://purl.obolibrary.org/obo/CL_0000104	multipolar neuron	CL
GO_0015870	http://purl.obolibrary.org/obo/GO_0015870	acetylcholine transport	CL
UBERON_0004488	http://purl.obolibrary.org/obo/UBERON_0004488	musculature of pes	CL
UBERON_0004489	http://purl.obolibrary.org/obo/UBERON_0004489	musculature of manus	CL
UBERON_0004487	http://purl.obolibrary.org/obo/UBERON_0004487	musculature of forelimb zeugopod	CL
GO_0002577	http://purl.obolibrary.org/obo/GO_0002577	regulation of antigen processing and presentation	CL
GO_0002578	http://purl.obolibrary.org/obo/GO_0002578	negative regulation of antigen processing and presentation	CL
MGI:107824	http://www.informatics.jax.org/marker/MGI:107824	Ccr4 (mouse)	CL
GO_0002579	http://purl.obolibrary.org/obo/GO_0002579	positive regulation of antigen processing and presentation	CL
GO_0002573	http://purl.obolibrary.org/obo/GO_0002573	myeloid leukocyte differentiation	CL
GO_0002574	http://purl.obolibrary.org/obo/GO_0002574	thrombocyte differentiation	CL
PR_P41272	http://purl.obolibrary.org/obo/PR_P41272	CD27 antigen (mouse)	CL
CL_0000116	http://purl.obolibrary.org/obo/CL_0000116	pioneer neuron	CL
GO_1904626	http://purl.obolibrary.org/obo/GO_1904626	positive regulation of glycine secretion, neurotransmission	CL
UBERON_0015128	http://purl.obolibrary.org/obo/UBERON_0015128	subepicardial layer of epicardium	CL
PR_000049238	http://purl.obolibrary.org/obo/PR_000049238	sialoadhesin, signal peptide removed form (human)	CL
CL_0000117	http://purl.obolibrary.org/obo/CL_0000117	CNS neuron (sensu Vertebrata)	CL
GO_1904625	http://purl.obolibrary.org/obo/GO_1904625	negative regulation of glycine secretion, neurotransmission	CL
GO_1904624	http://purl.obolibrary.org/obo/GO_1904624	regulation of glycine secretion, neurotransmission	CL
CL_0000118	http://purl.obolibrary.org/obo/CL_0000118	basket cell	CL
CL_0000119	http://purl.obolibrary.org/obo/CL_0000119	cerebellar Golgi cell	CL
UBERON_0015129	http://purl.obolibrary.org/obo/UBERON_0015129	epicardial fat	CL
gene_symbol_report?hgnc_id=6595	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6595	LHX3 (human)	CL
UBERON_0004473	http://purl.obolibrary.org/obo/UBERON_0004473	musculature of face	CL
UBERON_0004474	http://purl.obolibrary.org/obo/UBERON_0004474	musculature of arm	CL
GO_1905952	http://purl.obolibrary.org/obo/GO_1905952	regulation of lipid localization	CL
PR_000001254	http://purl.obolibrary.org/obo/PR_000001254	C-C chemokine receptor type 1	CL
CL_0000110	http://purl.obolibrary.org/obo/CL_0000110	peptidergic neuron	CL
UBERON_0004471	http://purl.obolibrary.org/obo/UBERON_0004471	musculature of pectoral girdle	CL
GO_1905953	http://purl.obolibrary.org/obo/GO_1905953	negative regulation of lipid localization	CL
CL_0000111	http://purl.obolibrary.org/obo/CL_0000111	peripheral neuron	CL
CL_0000112	http://purl.obolibrary.org/obo/CL_0000112	columnar neuron	CL
GO_0140353	http://purl.obolibrary.org/obo/GO_0140353	lipid export from cell	CL
GO_1905954	http://purl.obolibrary.org/obo/GO_1905954	positive regulation of lipid localization	CL
PR_000001256	http://purl.obolibrary.org/obo/PR_000001256	C-X-C chemokine receptor type 1	CL
GO_0140352	http://purl.obolibrary.org/obo/GO_0140352	export from cell	CL
CL_0000113	http://purl.obolibrary.org/obo/CL_0000113	mononuclear phagocyte	CL
UBERON_0004470	http://purl.obolibrary.org/obo/UBERON_0004470	musculature of pelvic girdle	CL
PR_000001255	http://purl.obolibrary.org/obo/PR_000001255	C-C chemokine receptor type 3	CL
CL_0000114	http://purl.obolibrary.org/obo/CL_0000114	surface ectodermal cell	CL
CL_0000115	http://purl.obolibrary.org/obo/CL_0000115	endothelial cell	CL
PR_000001257	http://purl.obolibrary.org/obo/PR_000001257	C-X-C chemokine receptor type 2	CL
UBERON_0004479	http://purl.obolibrary.org/obo/UBERON_0004479	musculature of trunk	CL
UBERON_0004478	http://purl.obolibrary.org/obo/UBERON_0004478	musculature of larynx	CL
UBERON_0004475	http://purl.obolibrary.org/obo/UBERON_0004475	musculature of hip	CL
MGI:107823	http://www.informatics.jax.org/marker/MGI:107823	Ctsk (mouse)	CL
UBERON_0004476	http://purl.obolibrary.org/obo/UBERON_0004476	musculature of shoulder	CL
GO_0002544	http://purl.obolibrary.org/obo/GO_0002544	chronic inflammatory response	CL
UBERON_0000930	http://purl.obolibrary.org/obo/UBERON_0000930	stomodeum	CL
GO_0002540	http://purl.obolibrary.org/obo/GO_0002540	leukotriene production involved in inflammatory response	CL
UBERON_0000931	http://purl.obolibrary.org/obo/UBERON_0000931	proctodeum	CL
main.html?id=631331	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=631331	Fcgr2b (rat)	CL
UBERON_0000933	http://purl.obolibrary.org/obo/UBERON_0000933	pharyngeal muscle	CL
NCBITaxon_9747	http://purl.obolibrary.org/obo/NCBITaxon_9747	Monodontidae	CL
PR_P35411	http://purl.obolibrary.org/obo/PR_P35411	CX3C chemokine receptor 1 (rat)	CL
NCBITaxon_9750	http://purl.obolibrary.org/obo/NCBITaxon_9750	Physeteridae	CL
GO_0015850	http://purl.obolibrary.org/obo/GO_0015850	organic hydroxy compound transport	CL
NCBITaxon_9753	http://purl.obolibrary.org/obo/NCBITaxon_9753	Physeter	CL
gene_symbol_report?hgnc_id=18149	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=18149	A4GALT (human)	CL
PATO_0002182	http://purl.obolibrary.org/obo/PATO_0002182	molecular quality	CL
GO_0002548	http://purl.obolibrary.org/obo/GO_0002548	monocyte chemotaxis	CL
MGI:107899	http://www.informatics.jax.org/marker/MGI:107899	Cd36 (mouse)	CL
UBERON_0000923	http://purl.obolibrary.org/obo/UBERON_0000923	germ layer	CL
UBERON_0000924	http://purl.obolibrary.org/obo/UBERON_0000924	ectoderm	CL
UBERON_0000925	http://purl.obolibrary.org/obo/UBERON_0000925	endoderm	CL
PR_Q13507	http://purl.obolibrary.org/obo/PR_Q13507	short transient receptor potential channel 3 (human)	CL
UBERON_0000926	http://purl.obolibrary.org/obo/UBERON_0000926	mesoderm	CL
UBERON_0015181	http://purl.obolibrary.org/obo/UBERON_0015181	neck of tooth	CL
GO_1903319	http://purl.obolibrary.org/obo/GO_1903319	positive regulation of protein maturation	CL
UBERON_0000922	http://purl.obolibrary.org/obo/UBERON_0000922	embryo	CL
GO_1903318	http://purl.obolibrary.org/obo/GO_1903318	negative regulation of protein maturation	CL
GO_1903317	http://purl.obolibrary.org/obo/GO_1903317	regulation of protein maturation	CL
GO_1903316	http://purl.obolibrary.org/obo/GO_1903316	positive regulation of nitrogen cycle metabolic process	CL
GO_1903315	http://purl.obolibrary.org/obo/GO_1903315	negative regulation of nitrogen cycle metabolic process	CL
GO_1903314	http://purl.obolibrary.org/obo/GO_1903314	regulation of nitrogen cycle metabolic process	CL
CHEBI_33608	http://purl.obolibrary.org/obo/CHEBI_33608	hydrogen molecular entity	CL
NCBITaxon_9761	http://purl.obolibrary.org/obo/NCBITaxon_9761	Mysticeti	CL
GO_0031090	http://purl.obolibrary.org/obo/GO_0031090	organelle membrane	CL
NCBITaxon_9765	http://purl.obolibrary.org/obo/NCBITaxon_9765	Balaenopteridae	CL
GO_0099503	http://purl.obolibrary.org/obo/GO_0099503	secretory vesicle	CL
GO_0002522	http://purl.obolibrary.org/obo/GO_0002522	leukocyte migration involved in immune response	CL
UBERON_0000912	http://purl.obolibrary.org/obo/UBERON_0000912	mucus	CL
GO_0002523	http://purl.obolibrary.org/obo/GO_0002523	leukocyte migration involved in inflammatory response	CL
UBERON_0000913	http://purl.obolibrary.org/obo/UBERON_0000913	interstitial fluid	CL
main.html?id=61973	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=61973	Trpc3 (rat)	CL
UBERON_0000915	http://purl.obolibrary.org/obo/UBERON_0000915	thoracic segment of trunk	CL
GO_0002520	http://purl.obolibrary.org/obo/GO_0002520	immune system development	CL
GO_0002521	http://purl.obolibrary.org/obo/GO_0002521	leukocyte differentiation	CL
UBERON_0015172	http://purl.obolibrary.org/obo/UBERON_0015172	endometrial blood vessel	CL
PR_000001290	http://purl.obolibrary.org/obo/PR_000001290	B7-related protein	CL
UBERON_0015179	http://purl.obolibrary.org/obo/UBERON_0015179	somite boundary epithelium	CL
PR_000001292	http://purl.obolibrary.org/obo/PR_000001292	C-type lectin domain family 4 member C	CL
UBERON_0000916	http://purl.obolibrary.org/obo/UBERON_0000916	abdomen	CL
UBERON_0015178	http://purl.obolibrary.org/obo/UBERON_0015178	somite border	CL
GO_0015837	http://purl.obolibrary.org/obo/GO_0015837	amine transport	CL
PR_000001293	http://purl.obolibrary.org/obo/PR_000001293	C-type lectin domain family 4 member K	CL
gene_symbol_report?hgnc_id=18171	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=18171	CD244 (human)	CL
GO_0015833	http://purl.obolibrary.org/obo/GO_0015833	peptide transport	CL
PR_000001289	http://purl.obolibrary.org/obo/PR_000001289	membrane-spanning 4-domains subfamily A member 1	CL
PR_000001288	http://purl.obolibrary.org/obo/PR_000001288	B-cell receptor CD22	CL
GO_0002526	http://purl.obolibrary.org/obo/GO_0002526	acute inflammatory response	CL
CHEBI_37176	http://purl.obolibrary.org/obo/CHEBI_37176	mononuclear parent hydride	CL
GO_0051588	http://purl.obolibrary.org/obo/GO_0051588	regulation of neurotransmitter transport	CL
GO_0002534	http://purl.obolibrary.org/obo/GO_0002534	cytokine production involved in inflammatory response	CL
GO_0051589	http://purl.obolibrary.org/obo/GO_0051589	negative regulation of neurotransmitter transport	CL
UBERON_0015165	http://purl.obolibrary.org/obo/UBERON_0015165	multi-unit eye	CL
GO_0002536	http://purl.obolibrary.org/obo/GO_0002536	respiratory burst involved in inflammatory response	CL
UBERON_0016491	http://purl.obolibrary.org/obo/UBERON_0016491	vertebral centrum element	CL
gene_symbol_report?hgnc_id=1703	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1703	CD83 (human)	CL
UBERON_0016490	http://purl.obolibrary.org/obo/UBERON_0016490	auditory system	CL
GO_0002532	http://purl.obolibrary.org/obo/GO_0002532	production of molecular mediator involved in inflammatory response	CL
gene_symbol_report?hgnc_id=1700	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1700	CD80 (human)	CL
PR_P35407	http://purl.obolibrary.org/obo/PR_P35407	C-X-C chemokine receptor type 2 (rat)	CL
GO_0015849	http://purl.obolibrary.org/obo/GO_0015849	organic acid transport	CL
GO_0015844	http://purl.obolibrary.org/obo/GO_0015844	monoamine transport	CL
gene_symbol_report?hgnc_id=1707	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1707	CD8B (human)	CL
gene_symbol_report?hgnc_id=1706	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1706	CD8A (human)	CL
gene_symbol_report?hgnc_id=1705	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1705	CD86 (human)	CL
gene_symbol_report?hgnc_id=1704	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1704	CD84 (human)	CL
GO_0002537	http://purl.obolibrary.org/obo/GO_0002537	nitric oxide production involved in inflammatory response	CL
GO_0002538	http://purl.obolibrary.org/obo/GO_0002538	arachidonic acid metabolite production involved in inflammatory response	CL
GO_0002539	http://purl.obolibrary.org/obo/GO_0002539	prostaglandin production involved in inflammatory response	CL
gene_symbol_report?hgnc_id=1709	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=1709	CD9 (human)	CL
UBERON_0005749	http://purl.obolibrary.org/obo/UBERON_0005749	glomerular tuft	CL
NCBITaxon_8459	http://purl.obolibrary.org/obo/NCBITaxon_8459	Testudines	CL
gene_symbol_report?hgnc_id=6526	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6526	LCN2 (human)	CL
UBERON_0016405	http://purl.obolibrary.org/obo/UBERON_0016405	pulmonary capillary	CL
UBERON_0005750	http://purl.obolibrary.org/obo/UBERON_0005750	glomerular parietal epithelium	CL
GO_0021700	http://purl.obolibrary.org/obo/GO_0021700	developmental maturation	CL
CHEBI_76764	http://purl.obolibrary.org/obo/CHEBI_76764	EC 3.5.* (hydrolases acting on non-peptide C-N bonds) inhibitor	CL
UBERON_0005754	http://purl.obolibrary.org/obo/UBERON_0005754	rostral part of nephrogenic cord	CL
UBERON_0005753	http://purl.obolibrary.org/obo/UBERON_0005753	caudal part of nephrogenic cord	CL
UBERON_0005751	http://purl.obolibrary.org/obo/UBERON_0005751	visceral layer of glomerular capsule	CL
GO_0043062	http://purl.obolibrary.org/obo/GO_0043062	extracellular structure organization	CL
UBERON_0004409	http://purl.obolibrary.org/obo/UBERON_0004409	distal epiphysis of phalanx of manus	CL
UBERON_0004406	http://purl.obolibrary.org/obo/UBERON_0004406	distal epiphysis of femur	CL
PR_O13034	http://purl.obolibrary.org/obo/PR_O13034	V(D)J recombination-activating protein 2 (zebrafish)	CL
PR_O13033	http://purl.obolibrary.org/obo/PR_O13033	V(D)J recombination-activating protein 1 (zebrafish)	CL
GO_0043069	http://purl.obolibrary.org/obo/GO_0043069	negative regulation of programmed cell death	CL
GO_0043068	http://purl.obolibrary.org/obo/GO_0043068	positive regulation of programmed cell death	CL
GO_0043065	http://purl.obolibrary.org/obo/GO_0043065	positive regulation of apoptotic process	CL
GO_0043067	http://purl.obolibrary.org/obo/GO_0043067	regulation of programmed cell death	CL
GO_0043066	http://purl.obolibrary.org/obo/GO_0043066	negative regulation of apoptotic process	CL
UBERON_0004415	http://purl.obolibrary.org/obo/UBERON_0004415	proximal epiphysis of metatarsal bone	CL
NCBITaxon_7147	http://purl.obolibrary.org/obo/NCBITaxon_7147	Diptera	CL
UBERON_0004416	http://purl.obolibrary.org/obo/UBERON_0004416	proximal epiphysis of metacarpal bone	CL
GO_0070664	http://purl.obolibrary.org/obo/GO_0070664	negative regulation of leukocyte proliferation	CL
UBERON_0005745	http://purl.obolibrary.org/obo/UBERON_0005745	optic foramen	CL
UBERON_0005744	http://purl.obolibrary.org/obo/UBERON_0005744	bone foramen	CL
GO_0070665	http://purl.obolibrary.org/obo/GO_0070665	positive regulation of leukocyte proliferation	CL
UBERON_0004414	http://purl.obolibrary.org/obo/UBERON_0004414	proximal epiphysis of phalanx of manus	CL
UBERON_0004411	http://purl.obolibrary.org/obo/UBERON_0004411	proximal epiphysis of humerus	CL
UBERON_0004412	http://purl.obolibrary.org/obo/UBERON_0004412	proximal epiphysis of femur	CL
UBERON_0005742	http://purl.obolibrary.org/obo/UBERON_0005742	adventitia	CL
GO_0070663	http://purl.obolibrary.org/obo/GO_0070663	regulation of leukocyte proliferation	CL
GO_0070661	http://purl.obolibrary.org/obo/GO_0070661	leukocyte proliferation	CL
UBERON_0005740	http://purl.obolibrary.org/obo/UBERON_0005740	tunica intima of artery	CL
UBERON_0005729	http://purl.obolibrary.org/obo/UBERON_0005729	pectoral appendage field	CL
UBERON_0005728	http://purl.obolibrary.org/obo/UBERON_0005728	extraembryonic mesoderm	CL
UBERON_0005726	http://purl.obolibrary.org/obo/UBERON_0005726	chemosensory system	CL
CL_0000185	http://purl.obolibrary.org/obo/CL_0000185	myoepithelial cell	CL
CL_0000186	http://purl.obolibrary.org/obo/CL_0000186	myofibroblast cell	CL
CL_0000187	http://purl.obolibrary.org/obo/CL_0000187	muscle cell	CL
CL_0000188	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	CL
PR_Q86VB7	http://purl.obolibrary.org/obo/PR_Q86VB7	scavenger receptor cysteine-rich type 1 protein M130 (human)	CL
CL_1001287	http://purl.obolibrary.org/obo/CL_1001287	outer medulla vasa recta descending limb cell	CL
NCBITaxon_9774	http://purl.obolibrary.org/obo/NCBITaxon_9774	Sirenia	CL
CL_0000189	http://purl.obolibrary.org/obo/CL_0000189	slow muscle cell	CL
CL_1001286	http://purl.obolibrary.org/obo/CL_1001286	inner medulla vasa recta descending limb cell	CL
NCBITaxon_9775	http://purl.obolibrary.org/obo/NCBITaxon_9775	Trichechidae	CL
CL_1001285	http://purl.obolibrary.org/obo/CL_1001285	vasa recta descending limb cell	CL
UBERON_0004404	http://purl.obolibrary.org/obo/UBERON_0004404	distal epiphysis of humerus	CL
NCBITaxon_8446	http://purl.obolibrary.org/obo/NCBITaxon_8446	Caeciliidae	CL
NCBITaxon_8445	http://purl.obolibrary.org/obo/NCBITaxon_8445	Gymnophiona	CL
UBERON_0004405	http://purl.obolibrary.org/obo/UBERON_0004405	distal epiphysis of tibia	CL
UBERON_0005734	http://purl.obolibrary.org/obo/UBERON_0005734	tunica adventitia of blood vessel	CL
UBERON_0004402	http://purl.obolibrary.org/obo/UBERON_0004402	bone tissue of proximal epiphysis	CL
UBERON_0004403	http://purl.obolibrary.org/obo/UBERON_0004403	periosteum of epiphysis	CL
CL_0000180	http://purl.obolibrary.org/obo/CL_0000180	estradiol secreting cell	CL
UBERON_0005733	http://purl.obolibrary.org/obo/UBERON_0005733	limb field	CL
