Node	Node_Long	Definition	OntologyScope
MP_0020291	http://purl.obolibrary.org/obo/MP_0020291	abnormal dystrophin level	MP
MP_0020294	http://purl.obolibrary.org/obo/MP_0020294	abnormal guanylate cyclase activating protein-2 level	MP
MP_0020293	http://purl.obolibrary.org/obo/MP_0020293	increased dystrophin level	MP
GO_1903369	http://purl.obolibrary.org/obo/GO_1903369	negative regulation of foraging behavior	MP
PR_Q62469	http://purl.obolibrary.org/obo/PR_Q62469	integrin alpha-2 (mouse)	MP
GO_1903368	http://purl.obolibrary.org/obo/GO_1903368	regulation of foraging behavior	MP
GO_1903367	http://purl.obolibrary.org/obo/GO_1903367	positive regulation of fear response	MP
MP_0020299	http://purl.obolibrary.org/obo/MP_0020299	increased UDP-N-acetylglucosamine-1-phosphotransferase level	MP
GO_1903366	http://purl.obolibrary.org/obo/GO_1903366	negative regulation of fear response	MP
GO_1903365	http://purl.obolibrary.org/obo/GO_1903365	regulation of fear response	MP
GO_1903374	http://purl.obolibrary.org/obo/GO_1903374	subarachnoid space development	MP
GO_1903370	http://purl.obolibrary.org/obo/GO_1903370	positive regulation of foraging behavior	MP
GO_0002607	http://purl.obolibrary.org/obo/GO_0002607	regulation of myeloid dendritic cell antigen processing and presentation	MP
GO_0002608	http://purl.obolibrary.org/obo/GO_0002608	negative regulation of myeloid dendritic cell antigen processing and presentation	MP
GO_0002609	http://purl.obolibrary.org/obo/GO_0002609	positive regulation of myeloid dendritic cell antigen processing and presentation	MP
GO_0099517	http://purl.obolibrary.org/obo/GO_0099517	synaptic vesicle transport along microtubule	MP
GO_0099518	http://purl.obolibrary.org/obo/GO_0099518	vesicle cytoskeletal trafficking	MP
GO_0002604	http://purl.obolibrary.org/obo/GO_0002604	regulation of dendritic cell antigen processing and presentation	MP
GO_0002605	http://purl.obolibrary.org/obo/GO_0002605	negative regulation of dendritic cell antigen processing and presentation	MP
GO_0099513	http://purl.obolibrary.org/obo/GO_0099513	polymeric cytoskeletal fiber	MP
GO_0099514	http://purl.obolibrary.org/obo/GO_0099514	synaptic vesicle cytoskeletal transport	MP
GO_0002606	http://purl.obolibrary.org/obo/GO_0002606	positive regulation of dendritic cell antigen processing and presentation	MP
MP_0020285	http://purl.obolibrary.org/obo/MP_0020285	abnormal palmitoyl-(protein) hydrolase level	MP
GO_0099522	http://purl.obolibrary.org/obo/GO_0099522	region of cytosol	MP
MP_0020284	http://purl.obolibrary.org/obo/MP_0020284	decreased hydroxymethylbilane synthase level	MP
GO_0099523	http://purl.obolibrary.org/obo/GO_0099523	presynaptic cytosol	MP
PR_000037272	http://purl.obolibrary.org/obo/PR_000037272	sonic hedgehog protein, signal peptide removed form (mouse)	MP
MP_0020287	http://purl.obolibrary.org/obo/MP_0020287	decreased palmitoyl-(protein) hydrolase level	MP
MP_0020286	http://purl.obolibrary.org/obo/MP_0020286	increased palmitoyl-(protein) hydrolase level	MP
MP_0020281	http://purl.obolibrary.org/obo/MP_0020281	decreased creatine kinase level	MP
MP_0020280	http://purl.obolibrary.org/obo/MP_0020280	increased creatine kinase level	MP
MP_0020283	http://purl.obolibrary.org/obo/MP_0020283	increased hydroxymethylbilane synthase level	MP
MP_0020282	http://purl.obolibrary.org/obo/MP_0020282	abnormal hydroxymethylbilane synthase level	MP
MP_0020289	http://purl.obolibrary.org/obo/MP_0020289	astasia	MP
GO_1903379	http://purl.obolibrary.org/obo/GO_1903379	regulation of mitotic chromosome condensation	MP
MP_0020288	http://purl.obolibrary.org/obo/MP_0020288	ectopic limbs	MP
UBERON_0035505	http://purl.obolibrary.org/obo/UBERON_0035505	right inguinal part of abdomen	MP
UBERON_0035508	http://purl.obolibrary.org/obo/UBERON_0035508	branch of posterior cerebral artery	MP
GO_1903380	http://purl.obolibrary.org/obo/GO_1903380	positive regulation of mitotic chromosome condensation	MP
GO_0002618	http://purl.obolibrary.org/obo/GO_0002618	positive regulation of macrophage antigen processing and presentation	MP
MP_0020290	http://purl.obolibrary.org/obo/MP_0020290	floppy ears	MP
GO_0099529	http://purl.obolibrary.org/obo/GO_0099529	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	MP
GO_0099524	http://purl.obolibrary.org/obo/GO_0099524	postsynaptic cytosol	MP
GO_0002616	http://purl.obolibrary.org/obo/GO_0002616	regulation of macrophage antigen processing and presentation	MP
GO_0002617	http://purl.obolibrary.org/obo/GO_0002617	negative regulation of macrophage antigen processing and presentation	MP
MP_0020274	http://purl.obolibrary.org/obo/MP_0020274	increased N-acetylgalactosamine-4-sulfatase protein level	MP
GO_0099577	http://purl.obolibrary.org/obo/GO_0099577	regulation of translation at presynapse, modulating synaptic transmission	MP
GO_0099578	http://purl.obolibrary.org/obo/GO_0099578	regulation of translation at postsynapse, modulating synaptic transmission	MP
MP_0020273	http://purl.obolibrary.org/obo/MP_0020273	abnormal N-acetylgalactosamine-4-sulfatase level	MP
MP_0020276	http://purl.obolibrary.org/obo/MP_0020276	abnormal glycogen debranching enzyme level	MP
GO_0099575	http://purl.obolibrary.org/obo/GO_0099575	regulation of protein catabolic process at presynapse, modulating synaptic transmission	MP
MP_0020275	http://purl.obolibrary.org/obo/MP_0020275	decreased N-acetylgalactosamine-4-sulfatase protein level	MP
GO_0099576	http://purl.obolibrary.org/obo/GO_0099576	regulation of protein catabolic process at postsynapse, modulating synaptic transmission	MP
MP_0020270	http://purl.obolibrary.org/obo/MP_0020270	abnormal branched-chain alpha-keto acid dehydrogenase level	MP
GO_0099571	http://purl.obolibrary.org/obo/GO_0099571	postsynaptic cytoskeleton	MP
MP_0020272	http://purl.obolibrary.org/obo/MP_0020272	decreased branched-chain alpha-keto acid dehydrogenase level	MP
MP_0020271	http://purl.obolibrary.org/obo/MP_0020271	increased branched-chain alpha-keto acid dehydrogenase level	MP
GO_0099572	http://purl.obolibrary.org/obo/GO_0099572	postsynaptic specialization	MP
MP_0020278	http://purl.obolibrary.org/obo/MP_0020278	decreased glycogen debranching enzyme level	MP
MP_0020277	http://purl.obolibrary.org/obo/MP_0020277	increased glycogen debranching enzyme level	MP
MP_0020279	http://purl.obolibrary.org/obo/MP_0020279	abnormal creatine kinase level	MP
GO_1903393	http://purl.obolibrary.org/obo/GO_1903393	positive regulation of adherens junction organization	MP
GO_1903392	http://purl.obolibrary.org/obo/GO_1903392	negative regulation of adherens junction organization	MP
UBERON_2001801	http://purl.obolibrary.org/obo/UBERON_2001801	quadrate-hyomandibula joint	MP
GO_1903391	http://purl.obolibrary.org/obo/GO_1903391	regulation of adherens junction organization	MP
PR_000049250	http://purl.obolibrary.org/obo/PR_000049250	tyrosine-protein phosphatase non-receptor type substrate 1, signal peptide removed form (human)	MP
UBERON_2001804	http://purl.obolibrary.org/obo/UBERON_2001804	olfactory nerve foramen	MP
UBERON_2001803	http://purl.obolibrary.org/obo/UBERON_2001803	quadrate-metapterygoid joint	MP
CHEBI_38560	http://purl.obolibrary.org/obo/CHEBI_38560	simple protein	MP
UBERON_2001805	http://purl.obolibrary.org/obo/UBERON_2001805	articular bone	MP
GO_0099588	http://purl.obolibrary.org/obo/GO_0099588	positive regulation of postsynaptic cytosolic calcium concentration	MP
MP_0020263	http://purl.obolibrary.org/obo/MP_0020263	abnormal galactosylceramidase level	MP
MP_0020262	http://purl.obolibrary.org/obo/MP_0020262	decreased beta-galactosidase level	MP
MP_0020265	http://purl.obolibrary.org/obo/MP_0020265	decreased galactosylceramidase level	MP
MP_0020264	http://purl.obolibrary.org/obo/MP_0020264	increased galactosylceramidase level	MP
GO_0099582	http://purl.obolibrary.org/obo/GO_0099582	neurotransmitter receptor activity involved in regulation of presynaptic cytosolic calcium ion concentration	MP
MP_0020261	http://purl.obolibrary.org/obo/MP_0020261	increased beta-galactosidase level	MP
GO_0099583	http://purl.obolibrary.org/obo/GO_0099583	neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration	MP
MP_0020260	http://purl.obolibrary.org/obo/MP_0020260	absent beta-galactosidase protein	MP
GO_0099580	http://purl.obolibrary.org/obo/GO_0099580	ion antiporter activity involved in regulation of postsynaptic membrane potential	MP
GO_0099581	http://purl.obolibrary.org/obo/GO_0099581	ATPase coupled ion transmembrane transporter activity involved in regulation of postsynaptic membrane potential	MP
MP_0020267	http://purl.obolibrary.org/obo/MP_0020267	abnormal beta-mannosidase level	MP
MP_0020266	http://purl.obolibrary.org/obo/MP_0020266	absent galactosylceramidase	MP
MP_0020269	http://purl.obolibrary.org/obo/MP_0020269	decreased beta-mannosidase level	MP
MP_0020268	http://purl.obolibrary.org/obo/MP_0020268	increased beta-mannosidase level	MP
MP_0020252	http://purl.obolibrary.org/obo/MP_0020252	abnormal collagen level	MP
MP_0020251	http://purl.obolibrary.org/obo/MP_0020251	decreased argininosuccinate synthetase level	MP
MP_0020254	http://purl.obolibrary.org/obo/MP_0020254	decreased collagen level	MP
MP_0020253	http://purl.obolibrary.org/obo/MP_0020253	increased collagen level	MP
gene_symbol_report?hgnc_id=2983	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=2983	DNTT (human)	MP
MP_0020250	http://purl.obolibrary.org/obo/MP_0020250	increased argininosuccinate synthetase level	MP
GO_0099550	http://purl.obolibrary.org/obo/GO_0099550	trans-synaptic signaling, modulating synaptic transmission	MP
CHEBI_26561	http://purl.obolibrary.org/obo/CHEBI_26561	ribonucleotide	MP
CHEBI_26562	http://purl.obolibrary.org/obo/CHEBI_26562	ribose phosphate	MP
MP_0020259	http://purl.obolibrary.org/obo/MP_0020259	abnormal beta-galactosidase level	MP
MP_0020256	http://purl.obolibrary.org/obo/MP_0020256	abnormal circulating factor XII level	MP
MP_0020255	http://purl.obolibrary.org/obo/MP_0020255	absent circulating factor XII protein	MP
MP_0020258	http://purl.obolibrary.org/obo/MP_0020258	decreased circulating factor XII level	MP
MP_0020257	http://purl.obolibrary.org/obo/MP_0020257	increased circulating factor XII level	MP
UBERON_2001821	http://purl.obolibrary.org/obo/UBERON_2001821	notochord posterior region	MP
UBERON_2001824	http://purl.obolibrary.org/obo/UBERON_2001824	lateral line scale	MP
UBERON_2001828	http://purl.obolibrary.org/obo/UBERON_2001828	primordial ligament	MP
UBERON_2001827	http://purl.obolibrary.org/obo/UBERON_2001827	premaxillary-maxillary ligament	MP
UBERON_2001829	http://purl.obolibrary.org/obo/UBERON_2001829	caudal fin dorsal procurrent ray	MP
GO_0099566	http://purl.obolibrary.org/obo/GO_0099566	regulation of postsynaptic cytosolic calcium ion concentration	MP
MP_0020241	http://purl.obolibrary.org/obo/MP_0020241	decreased skeletal muscle cell apoptosis	MP
MP_0020240	http://purl.obolibrary.org/obo/MP_0020240	increased skeletal muscle cell apoptosis	MP
MP_0020243	http://purl.obolibrary.org/obo/MP_0020243	abnormal pyruvate kinase activity	MP
GO_0099565	http://purl.obolibrary.org/obo/GO_0099565	chemical synaptic transmission, postsynaptic	MP
MP_0020242	http://purl.obolibrary.org/obo/MP_0020242	enlarged paws	MP
MP_0020249	http://purl.obolibrary.org/obo/MP_0020249	abnormal argininosuccinate synthetase level	MP
MP_0020248	http://purl.obolibrary.org/obo/MP_0020248	decreased circulating arginase level	MP
MP_0020245	http://purl.obolibrary.org/obo/MP_0020245	decreased pyruvate kinase activity	MP
MP_0020244	http://purl.obolibrary.org/obo/MP_0020244	increased pyruvate kinase activity	MP
MP_0020247	http://purl.obolibrary.org/obo/MP_0020247	increased circulating arginase level	MP
MP_0020246	http://purl.obolibrary.org/obo/MP_0020246	abnormal circulating arginase level	MP
UBERON_2001811	http://purl.obolibrary.org/obo/UBERON_2001811	infraorbital sensory canal	MP
UBERON_2001810	http://purl.obolibrary.org/obo/UBERON_2001810	supraorbital sensory canal	MP
UBERON_2001813	http://purl.obolibrary.org/obo/UBERON_2001813	preopercular sensory canal	MP
UBERON_2001812	http://purl.obolibrary.org/obo/UBERON_2001812	preoperculo-mandibular sensory canal	MP
UBERON_2001814	http://purl.obolibrary.org/obo/UBERON_2001814	mandibular sensory canal	MP
UBERON_2001819	http://purl.obolibrary.org/obo/UBERON_2001819	dorsal fin proximal radial bone 2	MP
UBERON_2001818	http://purl.obolibrary.org/obo/UBERON_2001818	dorsal fin proximal radial bone 1	MP
GO_0099568	http://purl.obolibrary.org/obo/GO_0099568	cytoplasmic region	MP
GO_0099569	http://purl.obolibrary.org/obo/GO_0099569	presynaptic cytoskeleton	MP
GO_0051511	http://purl.obolibrary.org/obo/GO_0051511	negative regulation of unidimensional cell growth	MP
GO_0002588	http://purl.obolibrary.org/obo/GO_0002588	positive regulation of antigen processing and presentation of peptide antigen via MHC class II	MP
GO_0051512	http://purl.obolibrary.org/obo/GO_0051512	positive regulation of unidimensional cell growth	MP
GO_0002589	http://purl.obolibrary.org/obo/GO_0002589	regulation of antigen processing and presentation of peptide antigen via MHC class I	MP
GO_0051510	http://purl.obolibrary.org/obo/GO_0051510	regulation of unidimensional cell growth	MP
GO_0002584	http://purl.obolibrary.org/obo/GO_0002584	negative regulation of antigen processing and presentation of peptide antigen	MP
GO_0002585	http://purl.obolibrary.org/obo/GO_0002585	positive regulation of antigen processing and presentation of peptide antigen	MP
GO_0002586	http://purl.obolibrary.org/obo/GO_0002586	regulation of antigen processing and presentation of peptide antigen via MHC class II	MP
GO_0002587	http://purl.obolibrary.org/obo/GO_0002587	negative regulation of antigen processing and presentation of peptide antigen via MHC class II	MP
GO_0002580	http://purl.obolibrary.org/obo/GO_0002580	regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	MP
GO_0002581	http://purl.obolibrary.org/obo/GO_0002581	negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	MP
GO_0002582	http://purl.obolibrary.org/obo/GO_0002582	positive regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	MP
PR_000049206	http://purl.obolibrary.org/obo/PR_000049206	antithrombin-III, signal peptide removed form (human)	MP
GO_0002583	http://purl.obolibrary.org/obo/GO_0002583	regulation of antigen processing and presentation of peptide antigen	MP
GO_0002599	http://purl.obolibrary.org/obo/GO_0002599	negative regulation of antigen processing and presentation of lipid antigen via MHC class Ib	MP
PR_000013246	http://purl.obolibrary.org/obo/PR_000013246	prolactin	MP
GO_0002598	http://purl.obolibrary.org/obo/GO_0002598	regulation of antigen processing and presentation of lipid antigen via MHC class Ib	MP
GO_0002591	http://purl.obolibrary.org/obo/GO_0002591	positive regulation of antigen processing and presentation of peptide antigen via MHC class I	MP
GO_0002592	http://purl.obolibrary.org/obo/GO_0002592	regulation of antigen processing and presentation via MHC class Ib	MP
GO_0002593	http://purl.obolibrary.org/obo/GO_0002593	negative regulation of antigen processing and presentation via MHC class Ib	MP
GO_0002594	http://purl.obolibrary.org/obo/GO_0002594	positive regulation of antigen processing and presentation via MHC class Ib	MP
PR_000001281	http://purl.obolibrary.org/obo/PR_000001281	ADP-ribosyl cyclase	MP
GO_0002590	http://purl.obolibrary.org/obo/GO_0002590	negative regulation of antigen processing and presentation of peptide antigen via MHC class I	MP
GO_1905933	http://purl.obolibrary.org/obo/GO_1905933	regulation of cell fate determination	MP
GO_1905934	http://purl.obolibrary.org/obo/GO_1905934	negative regulation of cell fate determination	MP
GO_1905935	http://purl.obolibrary.org/obo/GO_1905935	positive regulation of cell fate determination	MP
GO_1905936	http://purl.obolibrary.org/obo/GO_1905936	regulation of germ cell proliferation	MP
GO_1905937	http://purl.obolibrary.org/obo/GO_1905937	negative regulation of germ cell proliferation	MP
GO_1905938	http://purl.obolibrary.org/obo/GO_1905938	positive regulation of germ cell proliferation	MP
GO_1905939	http://purl.obolibrary.org/obo/GO_1905939	regulation of gonad development	MP
GO_0002566	http://purl.obolibrary.org/obo/GO_0002566	somatic diversification of immune receptors via somatic mutation	MP
GO_0002568	http://purl.obolibrary.org/obo/GO_0002568	somatic diversification of T cell receptor genes	MP
GO_0002562	http://purl.obolibrary.org/obo/GO_0002562	somatic diversification of immune receptors via germline recombination within a single locus	MP
GO_0051536	http://purl.obolibrary.org/obo/GO_0051536	iron-sulfur cluster binding	MP
GO_0075509	http://purl.obolibrary.org/obo/GO_0075509	endocytosis involved in viral entry into host cell	MP
GO_1905940	http://purl.obolibrary.org/obo/GO_1905940	negative regulation of gonad development	MP
GO_1905941	http://purl.obolibrary.org/obo/GO_1905941	positive regulation of gonad development	MP
GO_0002577	http://purl.obolibrary.org/obo/GO_0002577	regulation of antigen processing and presentation	MP
GO_0002578	http://purl.obolibrary.org/obo/GO_0002578	negative regulation of antigen processing and presentation	MP
GO_0002579	http://purl.obolibrary.org/obo/GO_0002579	positive regulation of antigen processing and presentation	MP
GO_0002573	http://purl.obolibrary.org/obo/GO_0002573	myeloid leukocyte differentiation	MP
GO_0051548	http://purl.obolibrary.org/obo/GO_0051548	negative regulation of keratinocyte migration	MP
GO_0002574	http://purl.obolibrary.org/obo/GO_0002574	thrombocyte differentiation	MP
GO_0051549	http://purl.obolibrary.org/obo/GO_0051549	positive regulation of keratinocyte migration	MP
GO_0051546	http://purl.obolibrary.org/obo/GO_0051546	keratinocyte migration	MP
GO_0051547	http://purl.obolibrary.org/obo/GO_0051547	regulation of keratinocyte migration	MP
PR_000049238	http://purl.obolibrary.org/obo/PR_000049238	sialoadhesin, signal peptide removed form (human)	MP
GO_1905951	http://purl.obolibrary.org/obo/GO_1905951	mitochondrion DNA recombination	MP
