ChildNode	ParentNode	ChildNode_Long	ParentNode_Long	RelationType	OntologyScope
DOID_6148	DOID_8719	http://purl.obolibrary.org/obo/DOID_6148	http://purl.obolibrary.org/obo/DOID_8719	is_a	DO
DOID_7479	DOID_10021	http://purl.obolibrary.org/obo/DOID_7479	http://purl.obolibrary.org/obo/DOID_10021	is_a	DO
DOID_7475	DOID_5295	http://purl.obolibrary.org/obo/DOID_7475	http://purl.obolibrary.org/obo/DOID_5295	is_a	DO
DOID_7474	DOID_1532	http://purl.obolibrary.org/obo/DOID_7474	http://purl.obolibrary.org/obo/DOID_1532	is_a	DO
DOID_7474	DOID_0050615	http://purl.obolibrary.org/obo/DOID_7474	http://purl.obolibrary.org/obo/DOID_0050615	is_a	DO
DOID_7474	DOID_5158	http://purl.obolibrary.org/obo/DOID_7474	http://purl.obolibrary.org/obo/DOID_5158	is_a	DO
DOID_7474	DOID_1749	http://purl.obolibrary.org/obo/DOID_7474	http://purl.obolibrary.org/obo/DOID_1749	is_a	DO
DOID_7480	DOID_4556	http://purl.obolibrary.org/obo/DOID_7480	http://purl.obolibrary.org/obo/DOID_4556	is_a	DO
DOID_7428	DOID_1660	http://purl.obolibrary.org/obo/DOID_7428	http://purl.obolibrary.org/obo/DOID_1660	is_a	DO
DOID_7429	DOID_2127	http://purl.obolibrary.org/obo/DOID_7429	http://purl.obolibrary.org/obo/DOID_2127	is_a	DO
DOID_7426	DOID_7427	http://purl.obolibrary.org/obo/DOID_7426	http://purl.obolibrary.org/obo/DOID_7427	is_a	DO
DOID_7426	DOID_37	http://purl.obolibrary.org/obo/DOID_7426	http://purl.obolibrary.org/obo/DOID_37	is_a	DO
DOID_8757	DOID_4029	http://purl.obolibrary.org/obo/DOID_8757	http://purl.obolibrary.org/obo/DOID_4029	is_a	DO
DOID_7427	DOID_0050338	http://purl.obolibrary.org/obo/DOID_7427	http://purl.obolibrary.org/obo/DOID_0050338	is_a	DO
DOID_8747	DOID_8692	http://purl.obolibrary.org/obo/DOID_8747	http://purl.obolibrary.org/obo/DOID_8692	is_a	DO
DOID_7411	DOID_5480	http://purl.obolibrary.org/obo/DOID_7411	http://purl.obolibrary.org/obo/DOID_5480	is_a	DO
DOID_8743	DOID_934	http://purl.obolibrary.org/obo/DOID_8743	http://purl.obolibrary.org/obo/DOID_934	is_a	DO
DOID_8743	DOID_8672	http://purl.obolibrary.org/obo/DOID_8743	http://purl.obolibrary.org/obo/DOID_8672	is_a	DO
DOID_8741	DOID_2723	http://purl.obolibrary.org/obo/DOID_8741	http://purl.obolibrary.org/obo/DOID_2723	is_a	DO
DOID_6119	DOID_5975	http://purl.obolibrary.org/obo/DOID_6119	http://purl.obolibrary.org/obo/DOID_5975	is_a	DO
DOID_6118	DOID_6119	http://purl.obolibrary.org/obo/DOID_6118	http://purl.obolibrary.org/obo/DOID_6119	is_a	DO
DOID_6118	DOID_2615	http://purl.obolibrary.org/obo/DOID_6118	http://purl.obolibrary.org/obo/DOID_2615	is_a	DO
DOID_6115	DOID_3541	http://purl.obolibrary.org/obo/DOID_6115	http://purl.obolibrary.org/obo/DOID_3541	is_a	DO
DOID_6115	DOID_3772	http://purl.obolibrary.org/obo/DOID_6115	http://purl.obolibrary.org/obo/DOID_3772	is_a	DO
DOID_6115	DOID_6112	http://purl.obolibrary.org/obo/DOID_6115	http://purl.obolibrary.org/obo/DOID_6112	is_a	DO
DOID_8778	DOID_0050589	http://purl.obolibrary.org/obo/DOID_8778	http://purl.obolibrary.org/obo/DOID_0050589	is_a	DO
DOID_6113	DOID_6112	http://purl.obolibrary.org/obo/DOID_6113	http://purl.obolibrary.org/obo/DOID_6112	is_a	DO
DOID_6114	DOID_6112	http://purl.obolibrary.org/obo/DOID_6114	http://purl.obolibrary.org/obo/DOID_6112	is_a	DO
DOID_7442	DOID_620	http://purl.obolibrary.org/obo/DOID_7442	http://purl.obolibrary.org/obo/DOID_620	is_a	DO
DOID_6112	DOID_368	http://purl.obolibrary.org/obo/DOID_6112	http://purl.obolibrary.org/obo/DOID_368	is_a	DO
DOID_8771	DOID_934	http://purl.obolibrary.org/obo/DOID_8771	http://purl.obolibrary.org/obo/DOID_934	is_a	DO
DOID_8771	DOID_37	http://purl.obolibrary.org/obo/DOID_8771	http://purl.obolibrary.org/obo/DOID_37	is_a	DO
DOID_6110	DOID_3565	http://purl.obolibrary.org/obo/DOID_6110	http://purl.obolibrary.org/obo/DOID_3565	is_a	DO
DOID_7441	DOID_5221	http://purl.obolibrary.org/obo/DOID_7441	http://purl.obolibrary.org/obo/DOID_5221	is_a	DO
DOID_10686	DOID_10350	http://purl.obolibrary.org/obo/DOID_10686	http://purl.obolibrary.org/obo/DOID_10350	is_a	DO
DOID_10688	DOID_3463	http://purl.obolibrary.org/obo/DOID_10688	http://purl.obolibrary.org/obo/DOID_3463	is_a	DO
DOID_10685	DOID_2030	http://purl.obolibrary.org/obo/DOID_10685	http://purl.obolibrary.org/obo/DOID_2030	is_a	DO
DOID_7439	DOID_5100	http://purl.obolibrary.org/obo/DOID_7439	http://purl.obolibrary.org/obo/DOID_5100	is_a	DO
DOID_7437	DOID_2643	http://purl.obolibrary.org/obo/DOID_7437	http://purl.obolibrary.org/obo/DOID_2643	is_a	DO
DOID_7437	DOID_9460	http://purl.obolibrary.org/obo/DOID_7437	http://purl.obolibrary.org/obo/DOID_9460	is_a	DO
DOID_7438	DOID_3605	http://purl.obolibrary.org/obo/DOID_7438	http://purl.obolibrary.org/obo/DOID_3605	is_a	DO
DOID_7435	DOID_5344	http://purl.obolibrary.org/obo/DOID_7435	http://purl.obolibrary.org/obo/DOID_5344	is_a	DO
DOID_7436	DOID_2870	http://purl.obolibrary.org/obo/DOID_7436	http://purl.obolibrary.org/obo/DOID_2870	is_a	DO
DOID_6102	DOID_2327	http://purl.obolibrary.org/obo/DOID_6102	http://purl.obolibrary.org/obo/DOID_2327	is_a	DO
DOID_6103	DOID_1140	http://purl.obolibrary.org/obo/DOID_6103	http://purl.obolibrary.org/obo/DOID_1140	is_a	DO
DOID_6101	DOID_3701	http://purl.obolibrary.org/obo/DOID_6101	http://purl.obolibrary.org/obo/DOID_3701	is_a	DO
DOID_8761	DOID_1240	http://purl.obolibrary.org/obo/DOID_8761	http://purl.obolibrary.org/obo/DOID_1240	is_a	DO
DOID_7430	DOID_6052	http://purl.obolibrary.org/obo/DOID_7430	http://purl.obolibrary.org/obo/DOID_6052	is_a	DO
DOID_7430	DOID_1319	http://purl.obolibrary.org/obo/DOID_7430	http://purl.obolibrary.org/obo/DOID_1319	is_a	DO
DOID_10690	DOID_3463	http://purl.obolibrary.org/obo/DOID_10690	http://purl.obolibrary.org/obo/DOID_3463	is_a	DO
DOID_10691	DOID_3463	http://purl.obolibrary.org/obo/DOID_10691	http://purl.obolibrary.org/obo/DOID_3463	is_a	DO
DOID_10697	DOID_9724	http://purl.obolibrary.org/obo/DOID_10697	http://purl.obolibrary.org/obo/DOID_9724	is_a	DO
DOID_10699	DOID_936	http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/DOID_936	is_a	DO
DOID_10699	DOID_409	http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/DOID_409	is_a	DO
DOID_10699	NA	http://purl.obolibrary.org/obo/DOID_10699	NA	is_a	DO
DOID_10699	DOID_883	http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/DOID_883	is_a	DO
DOID_10699	DOID_2529	http://purl.obolibrary.org/obo/DOID_10699	http://purl.obolibrary.org/obo/DOID_2529	is_a	DO
DOID_3821	DOID_3526	http://purl.obolibrary.org/obo/DOID_3821	http://purl.obolibrary.org/obo/DOID_3526	is_a	DO
DOID_6098	DOID_3843	http://purl.obolibrary.org/obo/DOID_6098	http://purl.obolibrary.org/obo/DOID_3843	is_a	DO
DOID_3829	DOID_0060084	http://purl.obolibrary.org/obo/DOID_3829	http://purl.obolibrary.org/obo/DOID_0060084	is_a	DO
DOID_3829	DOID_60009	http://purl.obolibrary.org/obo/DOID_3829	http://purl.obolibrary.org/obo/DOID_60009	is_a	DO
DOID_3828	DOID_3829	http://purl.obolibrary.org/obo/DOID_3828	http://purl.obolibrary.org/obo/DOID_3829	is_a	DO
DOID_14107	DOID_381	http://purl.obolibrary.org/obo/DOID_14107	http://purl.obolibrary.org/obo/DOID_381	is_a	DO
DOID_3825	DOID_865	http://purl.obolibrary.org/obo/DOID_3825	http://purl.obolibrary.org/obo/DOID_865	is_a	DO
DOID_3827	DOID_10481	http://purl.obolibrary.org/obo/DOID_3827	http://purl.obolibrary.org/obo/DOID_10481	is_a	DO
DOID_6089	DOID_6085	http://purl.obolibrary.org/obo/DOID_6089	http://purl.obolibrary.org/obo/DOID_6085	is_a	DO
DOID_6088	DOID_2030	http://purl.obolibrary.org/obo/DOID_6088	http://purl.obolibrary.org/obo/DOID_2030	is_a	DO
DOID_6085	DOID_6086	http://purl.obolibrary.org/obo/DOID_6085	http://purl.obolibrary.org/obo/DOID_6086	is_a	DO
DOID_6086	DOID_3565	http://purl.obolibrary.org/obo/DOID_6086	http://purl.obolibrary.org/obo/DOID_3565	is_a	DO
DOID_0110193	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110193	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110193	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110193	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_0110194	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110194	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110194	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110194	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_14110	DOID_3128	http://purl.obolibrary.org/obo/DOID_14110	http://purl.obolibrary.org/obo/DOID_3128	is_a	DO
DOID_14110	DOID_5672	http://purl.obolibrary.org/obo/DOID_14110	http://purl.obolibrary.org/obo/DOID_5672	is_a	DO
DOID_0110191	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110191	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110191	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110191	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_0110192	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110192	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110192	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110192	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_14111	DOID_1456	http://purl.obolibrary.org/obo/DOID_14111	http://purl.obolibrary.org/obo/DOID_1456	is_a	DO
DOID_0110197	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110197	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110197	DOID_0050543	http://purl.obolibrary.org/obo/DOID_0110197	http://purl.obolibrary.org/obo/DOID_0050543	is_a	DO
DOID_6090	DOID_6085	http://purl.obolibrary.org/obo/DOID_6090	http://purl.obolibrary.org/obo/DOID_6085	is_a	DO
DOID_0110198	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110198	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110198	DOID_0050543	http://purl.obolibrary.org/obo/DOID_0110198	http://purl.obolibrary.org/obo/DOID_0050543	is_a	DO
DOID_0110195	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110195	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110195	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110195	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110195	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110195	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_0110196	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110196	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110196	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110196	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_3818	DOID_3042	http://purl.obolibrary.org/obo/DOID_3818	http://purl.obolibrary.org/obo/DOID_3042	is_a	DO
DOID_3817	DOID_5656	http://purl.obolibrary.org/obo/DOID_3817	http://purl.obolibrary.org/obo/DOID_5656	is_a	DO
DOID_0110199	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110199	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110199	DOID_0050543	http://purl.obolibrary.org/obo/DOID_0110199	http://purl.obolibrary.org/obo/DOID_0050543	is_a	DO
DOID_14118	DOID_0050737	http://purl.obolibrary.org/obo/DOID_14118	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_14118	DOID_0111417	http://purl.obolibrary.org/obo/DOID_14118	http://purl.obolibrary.org/obo/DOID_0111417	is_a	DO
DOID_3819	DOID_3042	http://purl.obolibrary.org/obo/DOID_3819	http://purl.obolibrary.org/obo/DOID_3042	is_a	DO
DOID_3814	DOID_0060123	http://purl.obolibrary.org/obo/DOID_3814	http://purl.obolibrary.org/obo/DOID_0060123	is_a	DO
DOID_14116	DOID_3153	http://purl.obolibrary.org/obo/DOID_14116	http://purl.obolibrary.org/obo/DOID_3153	is_a	DO
DOID_3813	DOID_2602	http://purl.obolibrary.org/obo/DOID_3813	http://purl.obolibrary.org/obo/DOID_2602	is_a	DO
DOID_3813	DOID_0060090	http://purl.obolibrary.org/obo/DOID_3813	http://purl.obolibrary.org/obo/DOID_0060090	is_a	DO
DOID_3816	DOID_3817	http://purl.obolibrary.org/obo/DOID_3816	http://purl.obolibrary.org/obo/DOID_3817	is_a	DO
DOID_14115	DOID_0050339	http://purl.obolibrary.org/obo/DOID_14115	http://purl.obolibrary.org/obo/DOID_0050339	is_a	DO
DOID_3843	DOID_1659	http://purl.obolibrary.org/obo/DOID_3843	http://purl.obolibrary.org/obo/DOID_1659	is_a	DO
DOID_2512	DOID_0050736	http://purl.obolibrary.org/obo/DOID_2512	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_3842	DOID_1863	http://purl.obolibrary.org/obo/DOID_3842	http://purl.obolibrary.org/obo/DOID_1863	is_a	DO
DOID_2513	DOID_3451	http://purl.obolibrary.org/obo/DOID_2513	http://purl.obolibrary.org/obo/DOID_3451	is_a	DO
DOID_3840	DOID_0060090	http://purl.obolibrary.org/obo/DOID_3840	http://purl.obolibrary.org/obo/DOID_0060090	is_a	DO
DOID_2510	DOID_10937	http://purl.obolibrary.org/obo/DOID_2510	http://purl.obolibrary.org/obo/DOID_10937	is_a	DO
DOID_0110190	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110190	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110190	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110190	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_0110182	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110182	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110182	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110182	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110183	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110183	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110183	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110183	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_0110180	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110180	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110180	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110180	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110181	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110181	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110181	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110181	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110186	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110186	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110186	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110186	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_0110187	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110187	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110187	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110187	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_0110184	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110184	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110184	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110184	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_0110185	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110185	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110185	DOID_0050541	http://purl.obolibrary.org/obo/DOID_0110185	http://purl.obolibrary.org/obo/DOID_0050541	is_a	DO
DOID_2519	DOID_2277	http://purl.obolibrary.org/obo/DOID_2519	http://purl.obolibrary.org/obo/DOID_2277	is_a	DO
DOID_2519	DOID_48	http://purl.obolibrary.org/obo/DOID_2519	http://purl.obolibrary.org/obo/DOID_48	is_a	DO
DOID_0110188	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110188	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110188	DOID_14791	http://purl.obolibrary.org/obo/DOID_0110188	http://purl.obolibrary.org/obo/DOID_14791	is_a	DO
DOID_0110189	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110189	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110189	DOID_14791	http://purl.obolibrary.org/obo/DOID_0110189	http://purl.obolibrary.org/obo/DOID_14791	is_a	DO
DOID_3847	DOID_3840	http://purl.obolibrary.org/obo/DOID_3847	http://purl.obolibrary.org/obo/DOID_3840	is_a	DO
DOID_2516	DOID_2517	http://purl.obolibrary.org/obo/DOID_2516	http://purl.obolibrary.org/obo/DOID_2517	is_a	DO
DOID_3846	DOID_3840	http://purl.obolibrary.org/obo/DOID_3846	http://purl.obolibrary.org/obo/DOID_3840	is_a	DO
DOID_2517	DOID_255	http://purl.obolibrary.org/obo/DOID_2517	http://purl.obolibrary.org/obo/DOID_255	is_a	DO
DOID_2518	DOID_2519	http://purl.obolibrary.org/obo/DOID_2518	http://purl.obolibrary.org/obo/DOID_2519	is_a	DO
DOID_0110171	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110171	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110171	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110171	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110170	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110170	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110170	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110170	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110175	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110175	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110175	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110175	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110176	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110176	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110176	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110176	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110173	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110173	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110173	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110173	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110174	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110174	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110174	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110174	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110179	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110179	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110179	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110179	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_2508	DOID_225	http://purl.obolibrary.org/obo/DOID_2508	http://purl.obolibrary.org/obo/DOID_225	is_a	DO
DOID_0110177	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110177	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110177	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110177	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110178	DOID_0050539	http://purl.obolibrary.org/obo/DOID_0110178	http://purl.obolibrary.org/obo/DOID_0050539	is_a	DO
DOID_0110178	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110178	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_7389	DOID_175	http://purl.obolibrary.org/obo/DOID_7389	http://purl.obolibrary.org/obo/DOID_175	is_a	DO
DOID_7389	DOID_1967	http://purl.obolibrary.org/obo/DOID_7389	http://purl.obolibrary.org/obo/DOID_1967	is_a	DO
DOID_6059	DOID_0050621	http://purl.obolibrary.org/obo/DOID_6059	http://purl.obolibrary.org/obo/DOID_0050621	is_a	DO
DOID_6059	DOID_2615	http://purl.obolibrary.org/obo/DOID_6059	http://purl.obolibrary.org/obo/DOID_2615	is_a	DO
DOID_7388	DOID_175	http://purl.obolibrary.org/obo/DOID_7388	http://purl.obolibrary.org/obo/DOID_175	is_a	DO
DOID_7388	DOID_866	http://purl.obolibrary.org/obo/DOID_7388	http://purl.obolibrary.org/obo/DOID_866	is_a	DO
DOID_7388	DOID_1967	http://purl.obolibrary.org/obo/DOID_7388	http://purl.obolibrary.org/obo/DOID_1967	is_a	DO
DOID_6054	DOID_1361	http://purl.obolibrary.org/obo/DOID_6054	http://purl.obolibrary.org/obo/DOID_1361	is_a	DO
DOID_6052	DOID_4439	http://purl.obolibrary.org/obo/DOID_6052	http://purl.obolibrary.org/obo/DOID_4439	is_a	DO
DOID_6053	DOID_2994	http://purl.obolibrary.org/obo/DOID_6053	http://purl.obolibrary.org/obo/DOID_2994	is_a	DO
DOID_7390	DOID_176	http://purl.obolibrary.org/obo/DOID_7390	http://purl.obolibrary.org/obo/DOID_176	is_a	DO
DOID_7390	DOID_866	http://purl.obolibrary.org/obo/DOID_7390	http://purl.obolibrary.org/obo/DOID_866	is_a	DO
DOID_7390	DOID_1967	http://purl.obolibrary.org/obo/DOID_7390	http://purl.obolibrary.org/obo/DOID_1967	is_a	DO
DOID_7378	DOID_53	http://purl.obolibrary.org/obo/DOID_7378	http://purl.obolibrary.org/obo/DOID_53	is_a	DO
DOID_6048	DOID_2435	http://purl.obolibrary.org/obo/DOID_6048	http://purl.obolibrary.org/obo/DOID_2435	is_a	DO
DOID_7379	DOID_5719	http://purl.obolibrary.org/obo/DOID_7379	http://purl.obolibrary.org/obo/DOID_5719	is_a	DO
DOID_7379	DOID_305	http://purl.obolibrary.org/obo/DOID_7379	http://purl.obolibrary.org/obo/DOID_305	is_a	DO
DOID_6043	DOID_1909	http://purl.obolibrary.org/obo/DOID_6043	http://purl.obolibrary.org/obo/DOID_1909	is_a	DO
DOID_6043	DOID_4352	http://purl.obolibrary.org/obo/DOID_6043	http://purl.obolibrary.org/obo/DOID_4352	is_a	DO
DOID_6041	DOID_6438	http://purl.obolibrary.org/obo/DOID_6041	http://purl.obolibrary.org/obo/DOID_6438	is_a	DO
DOID_6041	DOID_1909	http://purl.obolibrary.org/obo/DOID_6041	http://purl.obolibrary.org/obo/DOID_1909	is_a	DO
DOID_6050	DOID_77	http://purl.obolibrary.org/obo/DOID_6050	http://purl.obolibrary.org/obo/DOID_77	is_a	DO
DOID_7381	DOID_7474	http://purl.obolibrary.org/obo/DOID_7381	http://purl.obolibrary.org/obo/DOID_7474	is_a	DO
DOID_7380	DOID_3178	http://purl.obolibrary.org/obo/DOID_7380	http://purl.obolibrary.org/obo/DOID_3178	is_a	DO
DOID_7380	DOID_3165	http://purl.obolibrary.org/obo/DOID_7380	http://purl.obolibrary.org/obo/DOID_3165	is_a	DO
DOID_6083	DOID_5350	http://purl.obolibrary.org/obo/DOID_6083	http://purl.obolibrary.org/obo/DOID_5350	is_a	DO
DOID_6084	DOID_2156	http://purl.obolibrary.org/obo/DOID_6084	http://purl.obolibrary.org/obo/DOID_2156	is_a	DO
DOID_6082	DOID_5557	http://purl.obolibrary.org/obo/DOID_6082	http://purl.obolibrary.org/obo/DOID_5557	is_a	DO
DOID_3809	DOID_1140	http://purl.obolibrary.org/obo/DOID_3809	http://purl.obolibrary.org/obo/DOID_1140	is_a	DO
DOID_3803	DOID_2741	http://purl.obolibrary.org/obo/DOID_3803	http://purl.obolibrary.org/obo/DOID_2741	is_a	DO
DOID_3805	DOID_161	http://purl.obolibrary.org/obo/DOID_3805	http://purl.obolibrary.org/obo/DOID_161	is_a	DO
DOID_7398	DOID_368	http://purl.obolibrary.org/obo/DOID_7398	http://purl.obolibrary.org/obo/DOID_368	is_a	DO
