Node	Node_Long	Definition	OntologyScope
CLO_0032567	http://purl.obolibrary.org/obo/CLO_0032567	ND12971 cell	CLO
CLO_0032562	http://purl.obolibrary.org/obo/CLO_0032562	ND12954 cell	CLO
CLO_0032561	http://purl.obolibrary.org/obo/CLO_0032561	ND12955 cell	CLO
CLO_0032564	http://purl.obolibrary.org/obo/CLO_0032564	ND12972 cell	CLO
CLO_0032563	http://purl.obolibrary.org/obo/CLO_0032563	ND12951 cell	CLO
CLO_0032560	http://purl.obolibrary.org/obo/CLO_0032560	ND12952 cell	CLO
CLO_0020577	http://purl.obolibrary.org/obo/CLO_0020577	ND08120 cell	CLO
CLO_0019588	http://purl.obolibrary.org/obo/CLO_0019588	AG15995 cell	CLO
CLO_0020578	http://purl.obolibrary.org/obo/CLO_0020578	ND08142 cell	CLO
CLO_0019589	http://purl.obolibrary.org/obo/CLO_0019589	GM04281 cell	CLO
CLO_0020575	http://purl.obolibrary.org/obo/CLO_0020575	ND08122 cell	CLO
CLO_0020576	http://purl.obolibrary.org/obo/CLO_0020576	ND08119 cell	CLO
CLO_0019584	http://purl.obolibrary.org/obo/CLO_0019584	ND11450 cell	CLO
CLO_0020573	http://purl.obolibrary.org/obo/CLO_0020573	ND08128 cell	CLO
GO_0002562	http://purl.obolibrary.org/obo/GO_0002562	somatic diversification of immune receptors via germline recombination within a single locus	CLO
CLO_0019585	http://purl.obolibrary.org/obo/CLO_0019585	AG15991 cell	CLO
CLO_0020574	http://purl.obolibrary.org/obo/CLO_0020574	ND08121 cell	CLO
CLO_0020571	http://purl.obolibrary.org/obo/CLO_0020571	DA01831 cell	CLO
CLO_0019586	http://purl.obolibrary.org/obo/CLO_0019586	ND11448 cell	CLO
CLO_0020572	http://purl.obolibrary.org/obo/CLO_0020572	ND08127 cell	CLO
CLO_0019587	http://purl.obolibrary.org/obo/CLO_0019587	GM04330 cell	CLO
CLO_0020570	http://purl.obolibrary.org/obo/CLO_0020570	DA01830 cell	CLO
CLO_0032559	http://purl.obolibrary.org/obo/CLO_0032559	ND12953 cell	CLO
CLO_0032558	http://purl.obolibrary.org/obo/CLO_0032558	GM02047 cell	CLO
CLO_0007599	http://purl.obolibrary.org/obo/CLO_0007599	MCF 10A cell	CLO
CLO_0032555	http://purl.obolibrary.org/obo/CLO_0032555	GM02039 cell	CLO
CLO_0007598	http://purl.obolibrary.org/obo/CLO_0007598	McCoy cell	CLO
CLO_0032554	http://purl.obolibrary.org/obo/CLO_0032554	GM02038 cell	CLO
CLO_0032557	http://purl.obolibrary.org/obo/CLO_0032557	GM02046 cell	CLO
CLO_0032556	http://purl.obolibrary.org/obo/CLO_0032556	GM02044 cell	CLO
CLO_0007595	http://purl.obolibrary.org/obo/CLO_0007595	McA-RH7777 cell	CLO
CLO_0032551	http://purl.obolibrary.org/obo/CLO_0032551	GM02050 cell	CLO
CLO_0007594	http://purl.obolibrary.org/obo/CLO_0007594	MCA-RH 7777 cell	CLO
CLO_0032550	http://purl.obolibrary.org/obo/CLO_0032550	GM02049 cell	CLO
CLO_0007597	http://purl.obolibrary.org/obo/CLO_0007597	MCB3901 cell	CLO
CLO_0032553	http://purl.obolibrary.org/obo/CLO_0032553	GM02052 cell	CLO
CLO_0007596	http://purl.obolibrary.org/obo/CLO_0007596	McA-RH8994 cell	CLO
CLO_0032552	http://purl.obolibrary.org/obo/CLO_0032552	GM02051 cell	CLO
CLO_0019591	http://purl.obolibrary.org/obo/CLO_0019591	GM04284 cell	CLO
CLO_0019592	http://purl.obolibrary.org/obo/CLO_0019592	AG16640 cell	CLO
CLO_0019593	http://purl.obolibrary.org/obo/CLO_0019593	GM04285 cell	CLO
CLO_0019594	http://purl.obolibrary.org/obo/CLO_0019594	AG16639 cell	CLO
CLO_0020579	http://purl.obolibrary.org/obo/CLO_0020579	ND08141 cell	CLO
CLO_0019590	http://purl.obolibrary.org/obo/CLO_0019590	GM04282 cell	CLO
CLO_0020566	http://purl.obolibrary.org/obo/CLO_0020566	DA01825 cell	CLO
CLO_0019577	http://purl.obolibrary.org/obo/CLO_0019577	ND11447 cell	CLO
CLO_0020567	http://purl.obolibrary.org/obo/CLO_0020567	DA01826 cell	CLO
CLO_0019578	http://purl.obolibrary.org/obo/CLO_0019578	AG15997 cell	CLO
CLO_0020564	http://purl.obolibrary.org/obo/CLO_0020564	DA01822 cell	CLO
CLO_0019579	http://purl.obolibrary.org/obo/CLO_0019579	GM04338 cell	CLO
CLO_0020565	http://purl.obolibrary.org/obo/CLO_0020565	DA01823 cell	CLO
CLO_0020562	http://purl.obolibrary.org/obo/CLO_0020562	DA01819 cell	CLO
CLO_0019573	http://purl.obolibrary.org/obo/CLO_0019573	AG16086 cell	CLO
GO_0002573	http://purl.obolibrary.org/obo/GO_0002573	myeloid leukocyte differentiation	CLO
CLO_0020563	http://purl.obolibrary.org/obo/CLO_0020563	DA01821 cell	CLO
CLO_0019574	http://purl.obolibrary.org/obo/CLO_0019574	ND11445 cell	CLO
CLO_0020560	http://purl.obolibrary.org/obo/CLO_0020560	ND08208 cell	CLO
CLO_0019575	http://purl.obolibrary.org/obo/CLO_0019575	AG16102 cell	CLO
CLO_0020561	http://purl.obolibrary.org/obo/CLO_0020561	ND08209 cell	CLO
CLO_0019576	http://purl.obolibrary.org/obo/CLO_0019576	ND11444 cell	CLO
CLO_0032548	http://purl.obolibrary.org/obo/CLO_0032548	ND12979 cell	CLO
CLO_0032547	http://purl.obolibrary.org/obo/CLO_0032547	ND12980 cell	CLO
CLO_0032549	http://purl.obolibrary.org/obo/CLO_0032549	GM02048 cell	CLO
CLO_0032544	http://purl.obolibrary.org/obo/CLO_0032544	ND12975 cell	CLO
CLO_0032543	http://purl.obolibrary.org/obo/CLO_0032543	ND12976 cell	CLO
CLO_0032546	http://purl.obolibrary.org/obo/CLO_0032546	ND12981 cell	CLO
CLO_0032545	http://purl.obolibrary.org/obo/CLO_0032545	ND12982 cell	CLO
CLO_0032540	http://purl.obolibrary.org/obo/CLO_0032540	ND12973 cell	CLO
PR_000001255	http://purl.obolibrary.org/obo/PR_000001255	C-C chemokine receptor type 3	CLO
CLO_0032542	http://purl.obolibrary.org/obo/CLO_0032542	ND12977 cell	CLO
CLO_0032541	http://purl.obolibrary.org/obo/CLO_0032541	ND12978 cell	CLO
CLO_0019580	http://purl.obolibrary.org/obo/CLO_0019580	GM04337 cell	CLO
CLO_0019581	http://purl.obolibrary.org/obo/CLO_0019581	AG16030 cell	CLO
CLO_0019582	http://purl.obolibrary.org/obo/CLO_0019582	ND11446 cell	CLO
CLO_0019583	http://purl.obolibrary.org/obo/CLO_0019583	GM04331 cell	CLO
CLO_0020568	http://purl.obolibrary.org/obo/CLO_0020568	DA01827 cell	CLO
CLO_0020569	http://purl.obolibrary.org/obo/CLO_0020569	DA01828 cell	CLO
GO_0099503	http://purl.obolibrary.org/obo/GO_0099503	secretory vesicle	CLO
GO_0002521	http://purl.obolibrary.org/obo/GO_0002521	leukocyte differentiation	CLO
PR_000001290	http://purl.obolibrary.org/obo/PR_000001290	B7-related protein	CLO
PR_000001293	http://purl.obolibrary.org/obo/PR_000001293	C-type lectin domain family 4 member K	CLO
CLO_0032599	http://purl.obolibrary.org/obo/CLO_0032599	ND04157 cell	CLO
CLO_0032598	http://purl.obolibrary.org/obo/CLO_0032598	ND12919 cell	CLO
CLO_0032595	http://purl.obolibrary.org/obo/CLO_0032595	ND12934 cell	CLO
PR_000001289	http://purl.obolibrary.org/obo/PR_000001289	membrane-spanning 4-domains subfamily A member 1	CLO
CLO_0032594	http://purl.obolibrary.org/obo/CLO_0032594	ND12933 cell	CLO
CLO_0032597	http://purl.obolibrary.org/obo/CLO_0032597	ND12914 cell	CLO
CLO_0032596	http://purl.obolibrary.org/obo/CLO_0032596	ND12913 cell	CLO
CLO_0032591	http://purl.obolibrary.org/obo/CLO_0032591	ND12924 cell	CLO
CLO_0032590	http://purl.obolibrary.org/obo/CLO_0032590	ND12923 cell	CLO
CLO_0032593	http://purl.obolibrary.org/obo/CLO_0032593	ND12932 cell	CLO
CLO_0032592	http://purl.obolibrary.org/obo/CLO_0032592	ND12931 cell	CLO
GO_0002532	http://purl.obolibrary.org/obo/GO_0002532	production of molecular mediator involved in inflammatory response	CLO
CLO_0032588	http://purl.obolibrary.org/obo/CLO_0032588	ND12942 cell	CLO
CLO_0032587	http://purl.obolibrary.org/obo/CLO_0032587	ND12943 cell	CLO
CLO_0032589	http://purl.obolibrary.org/obo/CLO_0032589	ND12920 cell	CLO
CLO_0032584	http://purl.obolibrary.org/obo/CLO_0032584	ND12946 cell	CLO
CLO_0032583	http://purl.obolibrary.org/obo/CLO_0032583	ND12947 cell	CLO
CLO_0032586	http://purl.obolibrary.org/obo/CLO_0032586	ND12944 cell	CLO
CLO_0032585	http://purl.obolibrary.org/obo/CLO_0032585	ND12945 cell	CLO
CLO_0032580	http://purl.obolibrary.org/obo/CLO_0032580	ND12938 cell	CLO
CLO_0032582	http://purl.obolibrary.org/obo/CLO_0032582	ND12935 cell	CLO
CLO_0032581	http://purl.obolibrary.org/obo/CLO_0032581	ND12937 cell	CLO
GO_0002538	http://purl.obolibrary.org/obo/GO_0002538	arachidonic acid metabolite production involved in inflammatory response	CLO
GO_0002539	http://purl.obolibrary.org/obo/GO_0002539	prostaglandin production involved in inflammatory response	CLO
PR_000003862	http://purl.obolibrary.org/obo/PR_000003862	alpha-2-HS-glycoprotein	CLO
PR_000001203	http://purl.obolibrary.org/obo/PR_000001203	C-C chemokine receptor type 7	CLO
NCBITaxon_51655	http://purl.obolibrary.org/obo/NCBITaxon_51655	Plutella xylostella	CLO
UBERON_0011695	http://purl.obolibrary.org/obo/UBERON_0011695	embryonic cardiovascular system	CLO
OBI_0100026	http://purl.obolibrary.org/obo/OBI_0100026	organism	CLO
NCBITaxon_169418	http://purl.obolibrary.org/obo/NCBITaxon_169418	Mustelinae	CLO
OBI_0100060	http://purl.obolibrary.org/obo/OBI_0100060	cultured cell population	CLO
CLO_0019401	http://purl.obolibrary.org/obo/CLO_0019401	GM16380 cell	CLO
CLO_0019402	http://purl.obolibrary.org/obo/CLO_0019402	GM12285 cell	CLO
CLO_0019403	http://purl.obolibrary.org/obo/CLO_0019403	GM12286 cell	CLO
CLO_0019404	http://purl.obolibrary.org/obo/CLO_0019404	GM16381 cell	CLO
CLO_0019400	http://purl.obolibrary.org/obo/CLO_0019400	GM16383 cell	CLO
CLO_0019409	http://purl.obolibrary.org/obo/CLO_0019409	GM12276 cell	CLO
CLO_0019405	http://purl.obolibrary.org/obo/CLO_0019405	GM12274 cell	CLO
CLO_0019406	http://purl.obolibrary.org/obo/CLO_0019406	GM12273 cell	CLO
CLO_0019407	http://purl.obolibrary.org/obo/CLO_0019407	GM12278 cell	CLO
CLO_0019408	http://purl.obolibrary.org/obo/CLO_0019408	GM12279 cell	CLO
CLO_0007412	http://purl.obolibrary.org/obo/CLO_0007412	Ltk-11 cell	CLO
CLO_0007411	http://purl.obolibrary.org/obo/CLO_0007411	LTK- cell	CLO
CLO_0007414	http://purl.obolibrary.org/obo/CLO_0007414	LTR228 cell	CLO
CLO_0007413	http://purl.obolibrary.org/obo/CLO_0007413	LTPA cell	CLO
CLO_0007410	http://purl.obolibrary.org/obo/CLO_0007410	LT94 cell	CLO
CLO_0007419	http://purl.obolibrary.org/obo/CLO_0007419	Lung-fourth cell	CLO
CLO_0007416	http://purl.obolibrary.org/obo/CLO_0007416	Lu Vin cell	CLO
CLO_0007415	http://purl.obolibrary.org/obo/CLO_0007415	Lu Rob cell	CLO
CLO_0007418	http://purl.obolibrary.org/obo/CLO_0007418	Lung-first cell	CLO
CLO_0007417	http://purl.obolibrary.org/obo/CLO_0007417	LUDLU-1 cell	CLO
CLO_0007423	http://purl.obolibrary.org/obo/CLO_0007423	L-V94 cell	CLO
CLO_0007422	http://purl.obolibrary.org/obo/CLO_0007422	L-V91 cell	CLO
CLO_0007425	http://purl.obolibrary.org/obo/CLO_0007425	LYK-1 cell	CLO
CLO_0007424	http://purl.obolibrary.org/obo/CLO_0007424	LXF-289 cell	CLO
CLO_0007421	http://purl.obolibrary.org/obo/CLO_0007421	Lung-third cell	CLO
CLO_0007420	http://purl.obolibrary.org/obo/CLO_0007420	Lung-second cell	CLO
CLO_0007427	http://purl.obolibrary.org/obo/CLO_0007427	LYK-16 cell	CLO
CLO_0007426	http://purl.obolibrary.org/obo/CLO_0007426	LYK-12 cell	CLO
CLO_0007429	http://purl.obolibrary.org/obo/CLO_0007429	LYK-7 cell	CLO
CLO_0007428	http://purl.obolibrary.org/obo/CLO_0007428	LYK-5 cell	CLO
CLO_0007401	http://purl.obolibrary.org/obo/CLO_0007401	LS132.8G2 cell	CLO
CLO_0007400	http://purl.obolibrary.org/obo/CLO_0007400	LS132.1D9 cell	CLO
CLO_0007403	http://purl.obolibrary.org/obo/CLO_0007403	LS174T cell	CLO
CLO_0007402	http://purl.obolibrary.org/obo/CLO_0007402	LS-136 cell	CLO
CLO_0007409	http://purl.obolibrary.org/obo/CLO_0007409	LT89 cell	CLO
CLO_0007408	http://purl.obolibrary.org/obo/CLO_0007408	LT cell	CLO
CLO_0007405	http://purl.obolibrary.org/obo/CLO_0007405	LS3-10 cell	CLO
CLO_0007404	http://purl.obolibrary.org/obo/CLO_0007404	LS180 cell	CLO
CLO_0007407	http://purl.obolibrary.org/obo/CLO_0007407	LS513 cell	CLO
CLO_0007406	http://purl.obolibrary.org/obo/CLO_0007406	LS411N cell	CLO
CLO_0019445	http://purl.obolibrary.org/obo/CLO_0019445	GM16247 cell	CLO
CLO_0020434	http://purl.obolibrary.org/obo/CLO_0020434	ND08399 cell	CLO
CLO_0019446	http://purl.obolibrary.org/obo/CLO_0019446	GM16248 cell	CLO
CLO_0020435	http://purl.obolibrary.org/obo/CLO_0020435	ND08397 cell	CLO
CLO_0019447	http://purl.obolibrary.org/obo/CLO_0019447	GM16260 cell	CLO
CLO_0020432	http://purl.obolibrary.org/obo/CLO_0020432	ND08406 cell	CLO
CLO_0019448	http://purl.obolibrary.org/obo/CLO_0019448	GM16262 cell	CLO
CLO_0020433	http://purl.obolibrary.org/obo/CLO_0020433	ND08398 cell	CLO
CLO_0019441	http://purl.obolibrary.org/obo/CLO_0019441	GM16271 cell	CLO
CLO_0020430	http://purl.obolibrary.org/obo/CLO_0020430	ND08446 cell	CLO
CLO_0019442	http://purl.obolibrary.org/obo/CLO_0019442	GM16267 cell	CLO
CLO_0020431	http://purl.obolibrary.org/obo/CLO_0020431	ND08400 cell	CLO
CLO_0019443	http://purl.obolibrary.org/obo/CLO_0019443	GM16269 cell	CLO
NCBITaxon_2157	http://purl.obolibrary.org/obo/NCBITaxon_2157	Archaea	CLO
CLO_0019444	http://purl.obolibrary.org/obo/CLO_0019444	GM16245 cell	CLO
CLO_0032419	http://purl.obolibrary.org/obo/CLO_0032419	GM01892 cell	CLO
CLO_0007461	http://purl.obolibrary.org/obo/CLO_0007461	M15 cell	CLO
CLO_0007460	http://purl.obolibrary.org/obo/CLO_0007460	M1392 cell	CLO
UBERON_0011676	http://purl.obolibrary.org/obo/UBERON_0011676	subdivision of organism along main body axis	CLO
CLO_0019449	http://purl.obolibrary.org/obo/CLO_0019449	GM16240 cell	CLO
CLO_0032416	http://purl.obolibrary.org/obo/CLO_0032416	ND09645 cell	CLO
CLO_0032415	http://purl.obolibrary.org/obo/CLO_0032415	ND09658 cell	CLO
CLO_0032418	http://purl.obolibrary.org/obo/CLO_0032418	ND09647 cell	CLO
CLO_0032417	http://purl.obolibrary.org/obo/CLO_0032417	ND09646 cell	CLO
CLO_0007456	http://purl.obolibrary.org/obo/CLO_0007456	M1/87.27.7.HLK cell	CLO
CLO_0032412	http://purl.obolibrary.org/obo/CLO_0032412	ND09648 cell	CLO
CLO_0007455	http://purl.obolibrary.org/obo/CLO_0007455	M1/75.16.4.HLK cell	CLO
CLO_0032411	http://purl.obolibrary.org/obo/CLO_0032411	ND09668 cell	CLO
CLO_0007458	http://purl.obolibrary.org/obo/CLO_0007458	M1/9.3.4.HL.2 cell	CLO
CLO_0032414	http://purl.obolibrary.org/obo/CLO_0032414	ND09650 cell	CLO
CLO_0007457	http://purl.obolibrary.org/obo/CLO_0007457	M1/89.18.7.HK cell	CLO
CLO_0032413	http://purl.obolibrary.org/obo/CLO_0032413	ND09649 cell	CLO
CLO_0007452	http://purl.obolibrary.org/obo/CLO_0007452	M1/42.3.9.8.HLK cell	CLO
CLO_0007451	http://purl.obolibrary.org/obo/CLO_0007451	M1/22.25.8.HL cell	CLO
CLO_0007454	http://purl.obolibrary.org/obo/CLO_0007454	M1/70.15.11.5.HL cell	CLO
CLO_0032410	http://purl.obolibrary.org/obo/CLO_0032410	ND09660 cell	CLO
CLO_0007453	http://purl.obolibrary.org/obo/CLO_0007453	M1/69.16.11.HL cell	CLO
CLO_0019450	http://purl.obolibrary.org/obo/CLO_0019450	GM16241 cell	CLO
CLO_0019451	http://purl.obolibrary.org/obo/CLO_0019451	GM16242 cell	CLO
CLO_0020438	http://purl.obolibrary.org/obo/CLO_0020438	ND08455 cell	CLO
CLO_0020439	http://purl.obolibrary.org/obo/CLO_0020439	GM12039 cell	CLO
CLO_0007459	http://purl.obolibrary.org/obo/CLO_0007459	M1191 cell	CLO
CLO_0020436	http://purl.obolibrary.org/obo/CLO_0020436	ND08466 cell	CLO
CLO_0020437	http://purl.obolibrary.org/obo/CLO_0020437	ND08447 cell	CLO
CLO_0019434	http://purl.obolibrary.org/obo/CLO_0019434	GM12265 cell	CLO
CLO_0020423	http://purl.obolibrary.org/obo/CLO_0020423	GM12046 cell	CLO
CLO_0020424	http://purl.obolibrary.org/obo/CLO_0020424	GM12045 cell	CLO
CLO_0019435	http://purl.obolibrary.org/obo/CLO_0019435	GM12266 cell	CLO
CLO_0019436	http://purl.obolibrary.org/obo/CLO_0019436	GM12267 cell	CLO
CLO_0020421	http://purl.obolibrary.org/obo/CLO_0020421	GM12048 cell	CLO
CLO_0019437	http://purl.obolibrary.org/obo/CLO_0019437	GM12268 cell	CLO
CLO_0020422	http://purl.obolibrary.org/obo/CLO_0020422	GM12047 cell	CLO
CLO_0019430	http://purl.obolibrary.org/obo/CLO_0019430	GM12271 cell	CLO
CLO_0019431	http://purl.obolibrary.org/obo/CLO_0019431	GM16272 cell	CLO
CLO_0020420	http://purl.obolibrary.org/obo/CLO_0020420	GM12049 cell	CLO
CLO_0019432	http://purl.obolibrary.org/obo/CLO_0019432	GM12272 cell	CLO
CLO_0019433	http://purl.obolibrary.org/obo/CLO_0019433	GM16347 cell	CLO
CLO_0032409	http://purl.obolibrary.org/obo/CLO_0032409	ND09659 cell	CLO
CLO_0007470	http://purl.obolibrary.org/obo/CLO_0007470	M2-10B4 cell	CLO
CLO_0032408	http://purl.obolibrary.org/obo/CLO_0032408	GM01879 cell	CLO
CLO_0007472	http://purl.obolibrary.org/obo/CLO_0007472	M-24 (M138) cell	CLO
CLO_0007471	http://purl.obolibrary.org/obo/CLO_0007471	M2-1C6-4R3 cell	CLO
CLO_0032405	http://purl.obolibrary.org/obo/CLO_0032405	GM01871 cell	CLO
CLO_0019438	http://purl.obolibrary.org/obo/CLO_0019438	GM16265 cell	CLO
CLO_0032404	http://purl.obolibrary.org/obo/CLO_0032404	GM01872 cell	CLO
CLO_0019439	http://purl.obolibrary.org/obo/CLO_0019439	GM16266 cell	CLO
CLO_0032407	http://purl.obolibrary.org/obo/CLO_0032407	GM01877 cell	CLO
CLO_0032406	http://purl.obolibrary.org/obo/CLO_0032406	GM01878 cell	CLO
CLO_0007467	http://purl.obolibrary.org/obo/CLO_0007467	M1WT2 cell	CLO
CLO_0032401	http://purl.obolibrary.org/obo/CLO_0032401	GM01876 cell	CLO
CLO_0007466	http://purl.obolibrary.org/obo/CLO_0007466	M195 cell	CLO
CLO_0032400	http://purl.obolibrary.org/obo/CLO_0032400	GM01873 cell	CLO
CLO_0007469	http://purl.obolibrary.org/obo/CLO_0007469	M1WT5 cell	CLO
CLO_0032403	http://purl.obolibrary.org/obo/CLO_0032403	GM01870 cell	CLO
CLO_0007468	http://purl.obolibrary.org/obo/CLO_0007468	M1WT3 cell	CLO
CLO_0032402	http://purl.obolibrary.org/obo/CLO_0032402	GM01875 cell	CLO
CLO_0007463	http://purl.obolibrary.org/obo/CLO_0007463	M17/4.4.11.9 cell	CLO
CLO_0007462	http://purl.obolibrary.org/obo/CLO_0007462	M1594 cell	CLO
CLO_0007465	http://purl.obolibrary.org/obo/CLO_0007465	M18/2.a.12.7 cell	CLO
CLO_0007464	http://purl.obolibrary.org/obo/CLO_0007464	M17/5.2 cell	CLO
CLO_0020429	http://purl.obolibrary.org/obo/CLO_0020429	ND08407 cell	CLO
CLO_0019440	http://purl.obolibrary.org/obo/CLO_0019440	GM16270 cell	CLO
CLO_0020427	http://purl.obolibrary.org/obo/CLO_0020427	GM12042 cell	CLO
CLO_0020428	http://purl.obolibrary.org/obo/CLO_0020428	GM12041 cell	CLO
CLO_0020425	http://purl.obolibrary.org/obo/CLO_0020425	GM12044 cell	CLO
CLO_0020426	http://purl.obolibrary.org/obo/CLO_0020426	GM12043 cell	CLO
CLO_0020412	http://purl.obolibrary.org/obo/CLO_0020412	ND08392 cell	CLO
CLO_0019423	http://purl.obolibrary.org/obo/CLO_0019423	GM12275 cell	CLO
CLO_0020413	http://purl.obolibrary.org/obo/CLO_0020413	ND08387 cell	CLO
CLO_0019424	http://purl.obolibrary.org/obo/CLO_0019424	GM16351 cell	CLO
CLO_0019425	http://purl.obolibrary.org/obo/CLO_0019425	GM16352 cell	CLO
CLO_0020410	http://purl.obolibrary.org/obo/CLO_0020410	ND08390 cell	CLO
CLO_0019426	http://purl.obolibrary.org/obo/CLO_0019426	GM16348 cell	CLO
CLO_0020411	http://purl.obolibrary.org/obo/CLO_0020411	ND08391 cell	CLO
CLO_0019420	http://purl.obolibrary.org/obo/CLO_0019420	GM16372 cell	CLO
CLO_0019421	http://purl.obolibrary.org/obo/CLO_0019421	GM16375 cell	CLO
CLO_0019422	http://purl.obolibrary.org/obo/CLO_0019422	GM16350 cell	CLO
CLO_0019427	http://purl.obolibrary.org/obo/CLO_0019427	GM12269 cell	CLO
CLO_0019428	http://purl.obolibrary.org/obo/CLO_0019428	GM12270 cell	CLO
CLO_0019429	http://purl.obolibrary.org/obo/CLO_0019429	GM16349 cell	CLO
CLO_0007434	http://purl.obolibrary.org/obo/CLO_0007434	L-Z93a cell	CLO
CLO_0007433	http://purl.obolibrary.org/obo/CLO_0007433	Lym-2 cell	CLO
CLO_0007436	http://purl.obolibrary.org/obo/CLO_0007436	L-a-1b cell	CLO
CLO_0007435	http://purl.obolibrary.org/obo/CLO_0007435	L-Z93f cell	CLO
CLO_0007430	http://purl.obolibrary.org/obo/CLO_0007430	LYK-8 cell	CLO
CLO_0007432	http://purl.obolibrary.org/obo/CLO_0007432	Lym-1 cell	CLO
CLO_0007431	http://purl.obolibrary.org/obo/CLO_0007431	LYK-9 cell	CLO
CLO_0020418	http://purl.obolibrary.org/obo/CLO_0020418	ND08396 cell	CLO
CLO_0020419	http://purl.obolibrary.org/obo/CLO_0020419	GM12050 cell	CLO
CLO_0020416	http://purl.obolibrary.org/obo/CLO_0020416	ND08394 cell	CLO
CLO_0007438	http://purl.obolibrary.org/obo/CLO_0007438	M 111 cell	CLO
CLO_0020417	http://purl.obolibrary.org/obo/CLO_0020417	ND08395 cell	CLO
CLO_0007437	http://purl.obolibrary.org/obo/CLO_0007437	M 1 cell	CLO
CLO_0020414	http://purl.obolibrary.org/obo/CLO_0020414	ND08388 cell	CLO
CLO_0020415	http://purl.obolibrary.org/obo/CLO_0020415	ND08393 cell	CLO
CLO_0007439	http://purl.obolibrary.org/obo/CLO_0007439	M 144 cell	CLO
CLO_0019412	http://purl.obolibrary.org/obo/CLO_0019412	GM12282 cell	CLO
CLO_0020401	http://purl.obolibrary.org/obo/CLO_0020401	ND11094 cell	CLO
CLO_0019413	http://purl.obolibrary.org/obo/CLO_0019413	GM12283 cell	CLO
CLO_0020402	http://purl.obolibrary.org/obo/CLO_0020402	ND11093 cell	CLO
CLO_0019414	http://purl.obolibrary.org/obo/CLO_0019414	GM16378 cell	CLO
CLO_0019415	http://purl.obolibrary.org/obo/CLO_0019415	GM16379 cell	CLO
CLO_0020400	http://purl.obolibrary.org/obo/CLO_0020400	ND11091 cell	CLO
CLO_0019410	http://purl.obolibrary.org/obo/CLO_0019410	GM12277 cell	CLO
CLO_0019411	http://purl.obolibrary.org/obo/CLO_0019411	GM16377 cell	CLO
CLO_0007450	http://purl.obolibrary.org/obo/CLO_0007450	M1.4 cell	CLO
CLO_0019416	http://purl.obolibrary.org/obo/CLO_0019416	GM12280 cell	CLO
CLO_0019417	http://purl.obolibrary.org/obo/CLO_0019417	GM12281 cell	CLO
CLO_0019418	http://purl.obolibrary.org/obo/CLO_0019418	GM16368 cell	CLO
CLO_0019419	http://purl.obolibrary.org/obo/CLO_0019419	GM16370 cell	CLO
CLO_0007445	http://purl.obolibrary.org/obo/CLO_0007445	M059J cell	CLO
CLO_0007444	http://purl.obolibrary.org/obo/CLO_0007444	M0092 cell	CLO
CLO_0007447	http://purl.obolibrary.org/obo/CLO_0007447	M-07e cell	CLO
CLO_0007446	http://purl.obolibrary.org/obo/CLO_0007446	M059K cell	CLO
CLO_0007441	http://purl.obolibrary.org/obo/CLO_0007441	M. dunni (Clone III8C) cell	CLO
CLO_0007440	http://purl.obolibrary.org/obo/CLO_0007440	M. dunni   (Clone III8C) cell	CLO
CLO_0007443	http://purl.obolibrary.org/obo/CLO_0007443	M/K-2.7 cell	CLO
CLO_0007442	http://purl.obolibrary.org/obo/CLO_0007442	M/K-1.9 cell	CLO
CLO_0020409	http://purl.obolibrary.org/obo/CLO_0020409	ND08389 cell	CLO
CLO_0020407	http://purl.obolibrary.org/obo/CLO_0020407	ND11095 cell	CLO
CLO_0020408	http://purl.obolibrary.org/obo/CLO_0020408	ND11101 cell	CLO
GO_0097028	http://purl.obolibrary.org/obo/GO_0097028	dendritic cell differentiation	CLO
CLO_0007449	http://purl.obolibrary.org/obo/CLO_0007449	M-1 cell	CLO
CLO_0020405	http://purl.obolibrary.org/obo/CLO_0020405	ND11089 cell	CLO
CLO_0007448	http://purl.obolibrary.org/obo/CLO_0007448	M1 cell	CLO
CLO_0020406	http://purl.obolibrary.org/obo/CLO_0020406	ND11096 cell	CLO
CLO_0020403	http://purl.obolibrary.org/obo/CLO_0020403	ND11088 cell	CLO
CLO_0020404	http://purl.obolibrary.org/obo/CLO_0020404	ND11090 cell	CLO
CLO_0019489	http://purl.obolibrary.org/obo/CLO_0019489	ND11386 cell	CLO
CLO_0020478	http://purl.obolibrary.org/obo/CLO_0020478	ND08386 cell	CLO
CLO_0020479	http://purl.obolibrary.org/obo/CLO_0020479	GM12005 cell	CLO
